   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.663723        1.74496        192.154        1.37812         3.1025         2.3371       -12579.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_5.81127E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.527723        1.71707         188.17        1.86901        3.04051        2.51958         -12642     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_5.83643E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.487955        1.71742        175.461        2.14741        3.42105        2.85458       -13261.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_5.95178E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3        0.63064        1.79944        153.309        1.73076        5.75386        3.96963       -15045.1     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_6.20873E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.541755        1.70294       -152.965         2.1542        7.22032        4.97353       -17486.7     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_6.24900E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.970549        2.75965        18.5285        2.03294        6.22922        4.36795       -19497.7     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_6.24637E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.801737        1.55666       -141.081        1.18237        8.03382          4.997       -21518.1     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_6.30458E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7        0.58047        1.96227       -92.9526       0.950489        3.13233        2.16468       -11521.7     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_6.19566E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.715156        2.33603       -121.067       0.878219        2.41132        1.73117       -11267.9     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_6.01569E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.716296         2.2751       -62.8023       0.835487        2.59267        1.81328       -10847.1     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_5.97294E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
