   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.997622        4.03163        250.954        1.59249        3.50856        2.65802       -12497.7     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.22360E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1         1.0591        4.16254        246.436        1.03198        2.35813        1.76952       -11189.8     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.11636E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2        1.13453        4.12164        252.815         0.9117        2.61409         1.8589       -11050.2     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.14248E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3        1.09124        3.99125        273.818       0.904612        4.94135        3.15191       -12581.3     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.26416E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4        1.19341        4.38708        248.154        1.03937        2.92162        2.08662       -11440.4     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.34858E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5        1.15684        4.17499        240.755       0.722575        3.59221        2.32005       -11899.4     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.62013E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6        1.10776        3.95475        231.734       0.891465        2.37726        1.71806       -10862.4     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.75316E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.886539        4.15996        240.931       0.941489        2.44812        1.77964       -10657.1     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.73849E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.838264        3.97466        236.176       0.992486        2.04174        1.57586       -10113.8     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.72851E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.827542        3.87995          227.8        1.41511        2.18694        1.84354       -10461.5     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_4.64128E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
