   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.557381        1.87533       -200.649        1.99701         1.0784        1.44635       -411.465     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0000_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         1       0.544002        1.82329        170.406         1.4996        1.08743        1.23968       -395.952     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0001_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         2       0.539746         1.8439        185.763        2.90274        1.07125        1.82781       -436.807     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0002_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         3       0.532393        1.83183        151.282        1.74066        1.89287        1.78783        -434.27     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0003_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         4       0.592032        1.66968         208.43        1.90223        1.01812        1.37268       -406.295     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0004_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         5       0.644765        1.90614        204.059        4.87874        2.49759        3.45771       -553.893     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0005_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         6       0.508891        1.85279       -174.884        1.54062        1.17986        1.30827       -400.907     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0006_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         7       0.491591        1.64497       -152.816        2.86011        1.48896        2.04075       -456.923     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0007_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         8       0.595784        1.84728       -199.251        1.96037        1.01981        1.39835       -406.853     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0008_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
         9       0.538576         1.6992       -231.268        10.8979        3.87033        6.77843       -786.713     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/image_a+0.94_0009_163_0_230.e9_6.2e9_3.70923e+42_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/VM_simdata_3597_seed=13_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_10/CP_simdata_3597_seed=13_netcal_scanavg_cphase.d
