   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.656446         4.0582       -166.968        4.26068         6.4221        5.41187       -1177.47     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1004_17_0_230.e9_6.2e9_9.15689e+42_80.dat
         1       0.551738        4.08374        -160.02        13.8349        7.35905         10.064       -1648.27     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1014_17_0_230.e9_6.2e9_9.15689e+42_80.dat
         2       0.593534        3.78319       -177.109        3.16938        6.89424        5.20374        -1188.1     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1024_17_0_230.e9_6.2e9_9.15689e+42_80.dat
         3        0.53947        4.11653       -180.451         4.9672        5.43405        5.16689       -1082.63     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1034_17_0_230.e9_6.2e9_9.15689e+42_80.dat
         4       0.630004        3.82616       -180.172        10.2931        6.66699        8.15082        -1517.3     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1044_17_0_230.e9_6.2e9_9.15689e+42_80.dat
         5       0.634149         4.3406       -240.572        2.64362        8.27723        5.74647       -1198.23     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1054_17_0_230.e9_6.2e9_9.15689e+42_80.dat
         6       0.589586        4.08944        -177.12        2.84262        5.67168        4.38247       -1060.94     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1064_17_0_230.e9_6.2e9_9.15689e+42_80.dat
         7       0.672741        3.65616        -171.73        6.78589         8.0883        7.42853       -1405.76     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1074_17_0_230.e9_6.2e9_9.15689e+42_80.dat
         8       0.575121        3.85554       -169.663        3.58941        8.61904        6.34473       -1291.07     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1084_17_0_230.e9_6.2e9_9.15689e+42_80.dat
         9       0.453526        3.84987       -211.927        7.67141        5.50722        6.37435       -1192.62     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1094_17_0_230.e9_6.2e9_9.15689e+42_80.dat
        10       0.878457        4.38289       -185.689        5.21319        7.05568        6.17538       -1368.61     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1104_17_0_230.e9_6.2e9_9.15689e+42_80.dat
        11       0.526136        3.78438       -184.617        4.10489        8.11269        6.28538       -1269.18     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1114_17_0_230.e9_6.2e9_9.15689e+42_80.dat
        12       0.662951        3.86964       -242.958        2.69175        3.63472         3.1839       -882.687     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1124_17_0_230.e9_6.2e9_9.15689e+42_80.dat
        13       0.595474        3.81344       -198.076        4.45502        9.30554        7.10021       -1361.72     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1134_17_0_230.e9_6.2e9_9.15689e+42_80.dat
        14       0.635995        3.42591       -219.538        7.56405         8.5887        8.04272       -1462.29     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1144_17_0_230.e9_6.2e9_9.15689e+42_80.dat
        15       0.671745        4.28364       -181.944        2.41263        7.36979        5.14187       -1161.69     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1154_17_0_230.e9_6.2e9_9.15689e+42_80.dat
        16       0.562592        3.70314        -193.71        5.55943        6.50966        6.02094       -1234.09     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1164_17_0_230.e9_6.2e9_9.15689e+42_80.dat
        17       0.544588        3.80247       -178.608        7.51965        7.81091        7.59076        -1392.1     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1174_17_0_230.e9_6.2e9_9.15689e+42_80.dat
        18       0.470325        3.97495       -231.569         6.9738        9.59585        8.34848        -1428.7     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_R17_a+0.94_1184_17_0_230.e9_6.2e9_9.15689e+42_80.dat
