   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.308978        1.78111       -254.935        7.41566        2.39401        4.54605       -333.754     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0000_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         1       0.432974        1.77485       -111.782        13.7977        7.14016         9.8499       -545.845     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0001_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         2       0.304334        1.59206       -186.401        5.73753        1.49883         3.3342        -277.92     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0002_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         3       0.378378        1.62061       -252.951        20.7031         9.9595        14.3888       -752.907     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0003_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         4       0.523616        1.80559       -93.0185        2.41794        4.03869        3.17021       -269.018     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0004_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         5       0.423155        1.73064       -146.949         1.8543        4.54871        3.18318        -267.13     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0005_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         6       0.401262         1.6825        116.122        1.27537        1.67197        1.43474        -186.98     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0006_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         7       0.685934         1.6382        215.729        2.09033        3.77823        2.88923       -269.396     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0007_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         8       0.379075        1.60465        149.765        4.94574        4.81773        4.70066       -323.292     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0008_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         9       0.531486         1.6644        156.192        3.81644        2.80681        3.15543       -262.516     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/image_a0_0009_158_0_230.e9_6.2e9_1.21744e+25_10.dat     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
