   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.735513        5.14254       -189.866        11.0743        7.36906        8.87856       -1635.15     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0500_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.53690E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.658239        5.03291       -189.913        10.7689         7.1825        8.64298       -1578.15     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0501_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.83982E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.657645        4.88208       -179.985          9.482        7.37632        8.19559       -1513.23     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0502_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_6.04142E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.624272        5.06418       -183.691        13.6411        7.70901        10.1752       -1737.74     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0503_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.77778E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.768426        4.94552        -179.97         13.043        8.51542        10.3658       -1837.33     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0504_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.40809E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.977058        5.18199       -180.468        11.9275        8.55616        9.90723        -1837.9     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0505_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.50935E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.689309         4.9478        -172.17        9.31466        6.78212        7.79275       -1495.76     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0506_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.62751E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.708509        4.88536        -173.51        13.7666        8.05194        10.4202       -1808.12     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0507_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.50780E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.722312         4.8805       -175.846        12.3697        7.66914        9.60443       -1720.73     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0508_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.34049E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.747565         4.9059       -180.644        14.7601        8.41099        11.0486       -1883.68     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0509_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.44010E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        10       0.702947        4.76047       -183.913          13.12        9.16562        10.7609       -1853.21     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0510_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.41607E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        11       0.738872        4.60443       -173.332          19.13        10.0312        13.8355       -2250.76     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0511_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.44890E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        12       0.976345        4.65934       -171.593        15.3429        9.70098        12.0178       -2095.64     /gpfs/hpu/EHT2/BHAC/MAD/7_INSANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0512_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_5.76480E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
