   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.444887        4.45448        124.097        6.81248        18.1677        13.0487       -2037.69     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_900_17_0_230.e9_6.2e9_3.3842e+28_40.dat
         1       0.436407        4.40163        171.513        7.09844        6.38921        6.61792       -1237.77     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_901_17_0_230.e9_6.2e9_3.3842e+28_40.dat
         2       0.563706        4.41393        174.601        8.57711        4.95858        6.45982       -1301.64     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_902_17_0_230.e9_6.2e9_3.3842e+28_40.dat
         3       0.778141        4.26274         182.46        9.47351        8.71094        8.93458       -1685.54     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_903_17_0_230.e9_6.2e9_3.3842e+28_40.dat
         4        0.45112        4.24917        94.9408        2.65911        7.14531         5.1233       -1044.33     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_904_17_0_230.e9_6.2e9_3.3842e+28_40.dat
         5       0.477237        4.18285         184.33        5.91459        8.42823        7.24176       -1352.25     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_905_17_0_230.e9_6.2e9_3.3842e+28_40.dat
         6       0.641667        4.21828         155.49         24.422        7.67358        14.8069       -2328.68     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_906_17_0_230.e9_6.2e9_3.3842e+28_40.dat
         7        1.44376        4.97379        175.222        20.2284        13.6916        16.3463       -2701.81     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_907_17_0_230.e9_6.2e9_3.3842e+28_40.dat
         8        1.47378        4.89507        194.168        23.2241        15.5065        18.6487       -2958.47     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_908_17_0_230.e9_6.2e9_3.3842e+28_40.dat
         9       0.562555        4.02784        193.118        13.2872        9.57344        11.0599       -1794.89     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_909_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        10       0.627212         4.1719        145.614        10.1144        15.2052        12.8249       -2089.47     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_910_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        11       0.634276        4.10817        157.283        5.90615        6.44036        6.13197       -1309.92     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_911_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        12       0.519136        3.97216        137.426        6.62272        10.6846        8.80283       -1564.96     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_912_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        13       0.529592         4.1736        168.606        6.57933        5.81235        6.07295       -1208.17     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_913_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        14       0.439863        4.14946          182.8        11.3624        15.1018        13.3058       -2074.17     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_914_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        15       0.447118        4.21039         180.82        8.38309        7.23781        7.64439       -1392.96     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_915_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        16       0.599242        4.36393        174.298        10.2997        6.89515        8.28066       -1492.98     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_916_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        17       0.657558         4.4618        163.088        26.2575         10.375         17.102       -2558.99     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_917_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        18       0.752387        4.52275        178.998        10.1328        9.09666        9.43365       -1644.08     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_918_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        19         0.8872        4.54201        191.524        3.63776        16.6516        10.8353       -1879.25     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_919_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        20       0.635146        4.41504        97.7191        4.21628        13.9035        9.55577       -1666.11     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_920_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        21       0.570224        4.42925        116.283        4.84905        4.36028        4.51841        -948.49     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_921_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        22       0.607299        4.09489        121.054        7.49032        11.6299        9.70316       -1674.54     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_922_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        23       0.491131         4.2402        183.698        18.3045        7.97504        12.3352       -1972.04     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_923_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        24       0.472855        4.36864        195.755        4.97314         5.9129        5.43591       -1150.16     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_924_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        25       0.688439        4.67751        130.118        3.74547        3.66603        3.65595       -946.226     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_925_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        26       0.727458        4.50052        149.862        10.5866        8.56497        9.33359       -1684.26     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_926_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        27       0.522364        4.61828        115.801        3.13401        6.67273        5.06523       -1031.18     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_927_17_0_230.e9_6.2e9_3.3842e+28_40.dat
        28        1.04647        5.03554        172.551        7.84408        6.22141        6.84626       -1427.25     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_40/image_a+0.88_928_17_0_230.e9_6.2e9_3.3842e+28_40.dat
