   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.766925        3.08901        157.875        4.85329        9.37354        7.30989       -1528.23     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1007.dat
         1       0.454582         3.3014        141.253         14.235        4.99867        8.92325        -1499.4     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1017.dat
         2       0.605731        3.56992        88.4991        4.59334        7.83191        6.33989       -1201.46     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1027.dat
         3        1.10077        3.95066        181.691        6.14364        8.85391        7.57745       -1533.34     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1037.dat
         4        0.83582        3.72571         190.45        23.9373        10.4294        16.1312       -2527.79     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1047.dat
         5       0.908073        3.59914         90.802        8.53466        25.4813        17.8614       -2716.14     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1057.dat
         6       0.698736        3.78921        177.919        12.6392        16.6143        14.6983       -2291.64     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1067.dat
         7        1.15264        3.92713        200.051        16.5923        8.99498         12.164       -2167.31     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1077.dat
         8        0.74387        3.44537        119.993        9.63475        11.7545        10.6978       -1779.07     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1087.dat
         9        0.66918        3.37621        151.483        24.6983        13.0818        17.9355       -2664.99     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1097.dat
        10       0.553056        3.10603        92.9156        6.27852         9.7099        8.11197       -1412.62     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1107.dat
        11       0.595648        3.40372        160.445        8.12462        8.96208        8.49235       -1506.75     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1117.dat
