   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.524442        3.18811        142.803        1.01705        2.11998        1.63029       -10421.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_0.dat
         1       0.672229        3.74464        229.852       0.855389        2.91212        1.99999       -11828.2     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_10.dat
         2       0.602768        3.61706        230.683        0.85088        2.70821        1.88444         -11950     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_11.dat
         3       0.613567        3.56497        234.098       0.787445        2.62299        1.80893       -12032.2     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_12.dat
         4       0.639136        3.55261        237.147       0.750004        2.66362        1.81501       -11990.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_13.dat
         5        0.58294        3.22982        240.623       0.703365        2.65197        1.78791       -11565.4     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_14.dat
         6       0.594925        3.21006        245.033       0.687817        2.97411        1.96044       -11669.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_15.dat
         7       0.595439        3.18958        246.837       0.696725        3.36758        2.18352       -12011.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_16.dat
         8       0.600605        3.09878         252.36       0.749263        3.53326        2.29902       -12293.7     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_17.dat
         9       0.596578        3.08343        254.257       0.790166        3.42727        2.25807       -12334.6     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_18.dat
        10       0.528051        2.69103        162.463        1.40676        2.68144        2.11526       -12570.6     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_19.dat
        11       0.553042        3.31879        143.411       0.912281        2.20482        1.63123       -10647.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_1.dat
        12       0.631527        3.14076        250.321         1.2734        2.42409        1.91298       -13593.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_20.dat
        13       0.683431        3.33072        229.866        1.30639        2.36119        1.89253       -13935.1     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_21.dat
        14       0.789804        3.86284         233.12         1.0909        3.98458        2.70139       -12836.6     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_22.dat
        15       0.769088         4.0063        237.525        1.12492        3.82255         2.6262       -12526.1     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_23.dat
        16        0.70453        3.94527        240.292        1.17504        3.59885        2.52377       -12765.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_24.dat
        17       0.491844        3.13278        161.192        1.47284        3.62243        2.66854       -12495.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_25.dat
        18       0.481643        3.13317        157.364        1.31077        3.28164         2.4071       -12022.2     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_26.dat
        19       0.582967        3.83431        240.439        1.26409        3.25749        2.37302       -12089.7     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_27.dat
        20       0.614362        3.92577        240.563        1.32877        2.62351        2.04852       -11526.7     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_28.dat
        21       0.494796        3.40299         160.06        1.10806        2.50933        1.88736       -11438.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_29.dat
        22       0.535993        3.29275        150.288       0.896311        2.18287        1.61194         -11014     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_2.dat
