   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.351275        3.77987       -84.5466        1.33257        2.63586        2.05708       -11567.8     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_1.58175E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.308689        3.34379       -83.9658       0.771183         2.9592        1.98899       -10654.7     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.07767E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.314188        3.39543       -79.2115       0.639012        3.75063        2.37134       -11936.5     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.35963E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.396733         3.9311       -95.8284       0.638693        2.06094        1.43015       -9828.08     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.63893E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.490818         3.8811       -116.034        1.31451          1.989        1.68883       -11380.9     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.76751E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.358403        3.40332       -93.1038        1.40121        3.17993        2.39043       -13248.7     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.84820E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.415726        3.50514       -102.799        1.12598        3.51131        2.45332       -12616.5     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.83343E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.752179        4.41348       -138.043        1.17572        6.48112         4.1293       -15593.6     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.78918E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.425013        3.99119       -53.9254        1.14295        2.86123        2.09877       -12882.5     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.71741E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.389974        4.14389       -171.759        1.21219        4.33462        2.94996       -12018.5     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.52999E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        10       0.691181        4.92223       -201.992        1.82505        7.79514        5.14817       -18606.3     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0910_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.66390E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        11       0.517664        4.05519       -205.636        1.29752         7.2621         4.6181       -15677.3     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0911_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.72946E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        12       0.487382        3.81938       -96.7821       0.733499        2.12498        1.50772       -10464.6     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0912_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.73984E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        13       0.347235        3.49533       -151.988        1.74508        2.62902        2.23562       -11175.9     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0913_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.66166E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
