   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.798221        2.92293       -175.507       0.617492       0.668724       0.637953       -263.328     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0600_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         0       0.787608        2.90853       -178.506       0.328696       0.648751       0.498035       -209.121     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0600_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         0       0.697002        2.89626       -177.657       0.329351       0.658633       0.503676       -212.756     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0600_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         0       0.767462        2.89108       -178.884       0.409167       0.641823       0.530261       -227.204     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0600_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         1       0.748617        2.69337       -239.004        0.42644       0.981761        0.72195       -291.391     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0606_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         1       0.805159        2.69439       -240.256       0.383098        1.00946       0.717562       -272.912     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0606_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         1       0.840713        2.75675       -184.796       0.627921       0.469543       0.534823       -258.069     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0606_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         1        0.82222        2.80526       -180.988       0.645263       0.471194        0.54347       -251.885     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0606_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         2       0.714335        2.86413       -173.134        0.20152       0.405295       0.309427       -167.826     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0612_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         2       0.706332        2.84663       -168.789       0.274682       0.434944        0.35818       -188.528     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0612_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         2       0.759683        2.84243       -169.766       0.274198       0.423674       0.351865       -190.633     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0612_163_0_230.e9_7.2e9_1.99149e+26_1.dat
         2       0.677672        2.84981       -173.939       0.234194       0.400593        0.32149       -181.306     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_1/image_a+0.94_0612_163_0_230.e9_7.2e9_1.99149e+26_1.dat
