   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.547765        1.64571       -179.321        1.35239        1.97073        1.62385       -213.517     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9000_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
         1        0.53566         1.6693        193.297       0.789089        1.24576       0.997154       -185.021     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9010_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
         2       0.528059        1.72444       -180.711       0.782001       0.803261        0.76475       -174.931     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9020_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
         3       0.483466        1.79716       -194.137        0.81757        1.12754       0.948605       -185.014     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9030_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
         4       0.529528        1.82735       -190.899        1.75102        1.00594        1.30172       -201.075     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9040_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
         5       0.514492        1.78662       -183.216        1.19098       0.806275       0.948626       -184.208     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9050_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
         6       0.550679         1.8045       -186.451        1.08006       0.872671       0.933579       -184.056     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9060_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
         7       0.546416        1.89303       -182.651        0.80807        1.24338        1.00439       -187.447     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9070_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
         8       0.551198        1.84714        -190.52         1.0335        1.03461       0.996715       -186.313     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9080_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
         9       0.560438         1.8157       -193.412         1.6719        0.79537        1.15736       -192.739     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9090_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        10       0.610882        1.82798       -188.733        2.36738        1.37094        1.76559       -222.285     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9100_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        11       0.552698         1.7482        -178.58        1.17632       0.695746       0.884829       -182.252     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9110_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        12       0.595426        1.77835        -176.28       0.921697       0.956768       0.906552       -183.626     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9120_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        13         0.5358        1.74724        170.118       0.879054        1.03164       0.926332       -182.563     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9130_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        14       0.515766        1.69149        160.558        1.60027         1.3401        1.40764        -202.25     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9140_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        15       0.524291        1.74575        182.357        1.77878        1.30484        1.46896        -205.18     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9150_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        16        0.65149         1.7618        190.055        1.37953         1.0195        1.14314       -198.245     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9160_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        17       0.585847        1.74848        198.628       0.786894        1.12064       0.931359       -184.158     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9170_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        18       0.464779        1.71342       -174.909       0.771368        0.79953       0.758077       -174.915     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9180_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        19       0.507596        1.68658        188.561        2.24972        1.55489        1.80843       -220.615     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9190_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        20       0.542068        1.73912       -157.047       0.857157        1.63129        1.22723       -195.204     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9200_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        21       0.494885        1.75858        198.292       0.703114         2.9203        1.82636       -218.449     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9210_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        22       0.459628        1.75592       -171.094       0.878935        2.91525        1.90213       -223.457     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9220_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
        23       0.601735        1.68885        -191.06       0.945717        1.06878       0.975289        -187.33     /gpfs/abroderick/EHT2/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/image_a+0.94_9230_163_0_230.e9_6.2e9_8.26222e+27_10.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/VM_simdata_3600_seed=18_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/SANE/SANE_a+0.94_192x192x192_KORAL/m_1_1_10/CP_simdata_3600_seed=18_netcal_scanavg_cphase.d
