   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.520564        1.80557       -192.159        1.97636       0.784033        1.31005        -458.24     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0000_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         1       0.474579        1.86685       -186.611        2.14887        0.82323         1.4088        -468.48     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0001_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         2       0.499089        1.89946         171.82        2.68957        1.01826        1.75683       -498.421     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0002_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         3        0.51947        1.83777       -209.953        1.61055        1.44399        1.49694       -471.718     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0003_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         4       0.476128        1.72517       -150.844         1.8654        0.91286        1.32868       -452.696     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0004_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         5       0.604456        1.86637       -153.849        4.65735        1.69869        3.00774       -622.333     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0005_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         6       0.457929        1.81962       -191.672        1.13312       0.930274         1.0075       -424.249     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0006_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         7        0.40491        1.59223       -154.876         1.6967        1.32533        1.47253       -479.564     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0007_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         8       0.451374        1.68056        134.242        1.38419        2.83642        2.13742       -534.797     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0008_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
         9       0.475904         1.7135       -250.564        3.61092        1.96186        2.67587       -583.978     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0009_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        10       0.446163        1.85049       -169.767         2.2303       0.953155        1.51484       -473.981     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0010_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        11       0.487634        1.89862       -189.644         3.7603        1.37741        2.43157       -553.371     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0011_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        12       0.587825        1.85416       -201.564        7.87565        2.00929        4.62576       -778.456     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0012_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        13       0.570557        1.66504       -154.389        3.23075        1.23253        2.11533       -530.001     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0013_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        14       0.460174        1.38696          27.88        3.78578          16.38        10.4445       -1339.05     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0014_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        15       0.588428        1.81332        171.306        1.66538        1.38543        1.49045       -472.073     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0015_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        16       0.514994        1.85427        211.457        1.43601        1.05095        1.20855       -441.083     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0016_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        17       0.586113        1.93186       -179.291        3.07766        2.36314        2.64924       -578.642     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0017_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        18       0.626334         1.9428       -201.858        1.25076        2.87777        2.09926        -528.62     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0018_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        19        0.56931        1.75246       -180.974        1.60629         1.7306        1.64788        -481.24     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0019_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        20        0.48515        1.80458       -174.722        1.03829        1.22855        1.12379       -431.674     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0020_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        21       0.488137        1.69134        -265.87        3.92644        6.51934        5.24891       -837.003     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0021_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        22       0.427402        1.73875       -174.064        1.71958        1.32814        1.48436       -475.604     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0022_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
        23         0.4989        1.89964        201.047        1.84067        1.58234        1.67457       -491.701     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/image_a+0.94_0023_163_0_230.e9_6.2e9_6.58584e+42_40.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/VM_simdata_3601_seed=12_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_40/CP_simdata_3601_seed=12_netcal_scanavg_cphase.d
