   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.389903        3.58185        203.959        1.49138         3.7721        2.76009       -12071.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_0.dat
         1       0.403319        3.92668        280.742       0.790855        2.52149        1.75391       -10849.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_10.dat
         2       0.399856        3.94559        280.867       0.818065        2.48801        1.74729       -11043.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_11.dat
         3       0.359322        3.91593        282.446       0.836231        2.53823        1.78329       -11012.6     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_12.dat
         4       0.360029        3.93948        286.404       0.821525        2.57356        1.79647       -10980.6     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_13.dat
         5       0.407638         3.8136        283.404       0.851908        2.49344        1.76528       -11478.7     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_14.dat
         6       0.406302        3.71669         283.12        0.76993        2.31617        1.63031       -11390.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_15.dat
         7       0.403775         3.7317        288.649        0.72591        2.29531        1.59924       -11295.1     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_16.dat
         8       0.470048        3.84002        298.913       0.787715        2.59998        1.79624       -11716.7     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_17.dat
         9       0.489348        3.77843        301.945        0.76075        2.68544        1.83191       -12081.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_18.dat
        10        0.51499        3.54357        300.861       0.705634        2.31631        1.60197       -12563.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_19.dat
        11       0.414369        3.71703        211.127        1.48948        2.85383        2.24783         -11101     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_1.dat
        12       0.511273        3.72423        202.796        1.44001        3.26238         2.4535       -11745.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_20.dat
