   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.523529          3.667        251.365       0.874618        2.72253        1.90291       -11862.3     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data1500_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_9.31742E-06_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.521165        3.55248        255.103       0.858186        2.17821        1.59249       -10901.1     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data1600_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_9.40755E-06_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.529108        3.36346        245.674       0.790965        1.99618         1.4614         -10391     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data1700_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_9.75080E-06_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.501306        3.40525        222.864       0.982457        2.66156        1.91662       -11912.2     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data1800_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.00874E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.501759        3.36913        233.273         1.0229        3.09377        2.17521       -12426.8     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data1900_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.02897E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.508048        3.60475        208.048        1.18835        3.12591        2.26625         -13388     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data2000_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.04434E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6        0.39209        3.40119         270.84        1.49031        3.21025         2.4467       -11954.1     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data2100_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.04639E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.391872        3.35845        250.488        1.40416        2.94745        2.26226       -11314.1     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data2200_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.02478E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.400035        3.34826        239.026        1.44833         3.2616        2.45675       -12305.2     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data2300_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.00355E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.514913        3.62606         192.84        1.35486        4.72427        3.23004       -13003.9     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data2400_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_9.88290E-06_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        10       0.484888        3.32419        262.002       0.813712        2.65863        1.84039       -11838.8     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data2500_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.02413E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        11        0.50705        3.51898        276.948       0.922327        1.84489        1.43521       -10005.8     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data2600_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.04904E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        12       0.453727        3.42503        269.693        0.83599        1.76029        1.34992       -9595.19     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data2700_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.04316E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
