   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        1.19579        4.04375        184.714        11.4642        8.76741         9.8249       -1853.97     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_900_17_0_230.e9_6.2e9_8.92784e+28_160.dat
         1         1.0648        4.11993        187.351        9.00183        7.86306        8.25927       -1677.58     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_901_17_0_230.e9_6.2e9_8.92784e+28_160.dat
         2       0.980349        4.09529          181.4        11.4748        9.45158        10.2101       -1954.55     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_902_17_0_230.e9_6.2e9_8.92784e+28_160.dat
         3       0.915337        4.08968         185.93        14.1078        13.7743        13.7516        -2421.8     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_903_17_0_230.e9_6.2e9_8.92784e+28_160.dat
         4        1.01932        3.83843        186.188         12.679        12.0083        12.1524       -2204.46     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_904_17_0_230.e9_6.2e9_8.92784e+28_160.dat
         5       0.963841        3.74926        184.395         8.2867         6.7559        7.33464       -1494.75     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_905_17_0_230.e9_6.2e9_8.92784e+28_160.dat
         6        0.86842        3.67297        183.097        10.0983        8.15614        8.89543       -1691.54     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_906_17_0_230.e9_6.2e9_8.92784e+28_160.dat
         7       0.804144        3.66449        183.089        6.97516        6.69686        6.73592        -1395.3     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_907_17_0_230.e9_6.2e9_8.92784e+28_160.dat
         8       0.871421        3.80936        178.845        8.38966        6.35734        7.15728       -1465.15     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_908_17_0_230.e9_6.2e9_8.92784e+28_160.dat
         9       0.752783        3.67546        175.984        6.60712        7.32792        6.92829        -1439.2     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_909_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        10       0.817579        3.88904        183.623          8.354        8.30377        8.22499       -1606.19     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_910_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        11       0.705864        3.87909        172.554        11.0801        8.84595        9.70287       -1745.02     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_911_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        12       0.612721        3.84615        178.542         10.995        8.11318        9.25842       -1651.69     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_912_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        13       0.760818         3.9747          181.8        12.9912         9.6732        10.9877        -1943.4     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_913_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        14       0.793778        3.85116        182.219        17.4021        8.04292        11.9837       -2045.18     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_914_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        15       0.715037        3.71537        177.283        13.0008        9.38941         10.834       -1886.26     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_915_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        16       0.910799        3.78433        179.534        12.8029        9.52179        10.8222       -1958.52     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_916_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        17       0.845571        3.74257        179.314        15.2586        9.36262        11.7932       -2033.68     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_917_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        18       0.918418        3.96339        179.918        14.9293        11.4798        12.8292       -2147.62     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_918_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        19       0.732403        4.12745        184.624        19.0979        8.34759        12.8849       -2075.45     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_919_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        20       0.778666        4.12073        184.881        24.5838        12.2638         17.431       -2666.26     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_920_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        21       0.848549         4.1174        188.158        20.3644        8.91926        13.7494       -2210.51     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_921_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        22        1.11654        4.15547         188.54        34.7805         9.0799        20.0586       -3069.51     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_922_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        23        1.01072        3.99849        190.494        27.1902        7.35401        15.8234       -2495.02     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_923_17_0_230.e9_6.2e9_8.92784e+28_160.dat
        24       0.751851        4.13052        187.962        15.0407        10.8733        12.5398       -2015.03     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_160/image_a+0.88_924_17_0_230.e9_6.2e9_8.92784e+28_160.dat
