   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.448828        4.07116        180.445        7.01646        8.66015        7.84622       -1413.52     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1007_17_0_230.e9_6.2e9_1.39493e+43_160.dat
         1       0.582252        3.62189        179.727        17.3767        12.8979        14.6743       -2316.41     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1017_17_0_230.e9_6.2e9_1.39493e+43_160.dat
         2       0.570132        4.37853        164.244        12.5564        7.55793        9.62312       -1622.42     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1027_17_0_230.e9_6.2e9_1.39493e+43_160.dat
         3       0.498023         4.0361        168.889        10.2313        8.28317        9.02348       -1527.62     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1037_17_0_230.e9_6.2e9_1.39493e+43_160.dat
         4       0.532842        4.40239        191.443        19.0634        9.55159        13.5399       -2130.71     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1047_17_0_230.e9_6.2e9_1.39493e+43_160.dat
         5        0.51466        4.01287        195.074        3.39696        5.42356        4.48357       -1001.32     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1057_17_0_230.e9_6.2e9_1.39493e+43_160.dat
         6        0.68943        4.13907        187.338        2.61848        6.35527        4.66615       -1143.25     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1067_17_0_230.e9_6.2e9_1.39493e+43_160.dat
         7       0.507592        4.17544        179.277        9.17253        7.71724        8.25177       -1481.55     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1077_17_0_230.e9_6.2e9_1.39493e+43_160.dat
         8       0.830665        4.43464        174.325        10.0289         9.3181        9.51207       -1821.03     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1087_17_0_230.e9_6.2e9_1.39493e+43_160.dat
         9       0.566976        4.45168        176.682        5.05093         6.3184        5.69511       -1220.14     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1097_17_0_230.e9_6.2e9_1.39493e+43_160.dat
        10       0.658739         4.5178        202.747        13.5754         9.4338        11.1066       -1855.15     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1107_17_0_230.e9_6.2e9_1.39493e+43_160.dat
        11       0.520328        4.04309        172.121        16.1379        11.1081        13.1439       -2054.29     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1117_17_0_230.e9_6.2e9_1.39493e+43_160.dat
        12       0.580883        4.17344        181.747        6.89906        7.35319        7.06831       -1372.95     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1127_17_0_230.e9_6.2e9_1.39493e+43_160.dat
        13        0.69239        4.09249        196.043        11.7888         8.3531        9.73438       -1750.44     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1137_17_0_230.e9_6.2e9_1.39493e+43_160.dat
        14       0.559308        4.38376        109.861        5.06147        8.32861        6.81825       -1289.98     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1147_17_0_230.e9_6.2e9_1.39493e+43_160.dat
        15       0.490007        4.23053        181.678         10.659        8.14802        9.13282       -1636.64     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_160/image_H10_a+0.94_1157_17_0_230.e9_6.2e9_1.39493e+43_160.dat
