   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.389501        3.46476       -288.513       0.692905        2.01768        1.43002       -10365.5     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.68674E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.417957         3.3008       -291.115       0.734958        2.45718        1.69338       -10628.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.52262E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.400486        3.38676       -305.014        0.86217        2.38921        1.71177       -10813.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.48410E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.368834        3.41507       -316.742        0.92595        2.65361        1.88721       -10899.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.44049E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.332516        3.48519       -289.676        1.08882        2.58006        1.91825       -11046.2     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.33416E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.366891        3.56854       -293.642        1.13005        2.78614        2.05125       -11078.3     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.32417E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6        0.32208        3.51456       -286.187        1.27844         3.5946        2.56711       -12556.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.42920E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.327956        3.41926       -293.575        1.14756        3.74834        2.59487       -12959.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.47651E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.457943        3.61642       -327.272        1.08684         3.0872        2.19982       -11383.3     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.46783E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.411537        3.55683       -341.298        1.53556        5.94134        3.98776       -14484.6     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.43364E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        10       0.330495        3.40231       -322.045         1.3879        3.49902        2.56226       -13197.5     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0910_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.47052E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        11       0.364759        3.57193        -359.98        1.14718        3.36078        2.37886       -11151.1     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0911_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.54532E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        12       0.375236        3.61852       -351.365        1.23689        2.41329        1.89083         -10689     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0912_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.56760E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        13       0.414905        3.43797       -311.732        0.79605        2.31751         1.6426       -10170.2     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0913_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.54514E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        14       0.425871        3.51744       -329.802       0.971759        2.02468        1.55719       -10171.9     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0914_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.63615E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        15       0.364178         3.3838       -316.448        1.18042         2.2864        1.79519       -10268.5     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0915_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.70502E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        16        0.36723        3.57148       -340.904        1.37398         3.2429        2.41347       -11057.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0916_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.66708E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        17        0.41029        3.45965       -329.649        1.12614        2.45592        1.86561       -11118.2     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0917_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.73849E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        18       0.344404        3.38171       -315.012        1.09985        2.22894        1.72757       -10487.9     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0918_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.78428E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        19       0.384047        3.30534        -308.26       0.982071        2.44122        1.79374       -10961.7     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0919_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.80195E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        20       0.410744        3.31748        -324.48        1.17789        2.53829        1.93436       -11199.6     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0920_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.81023E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        21         0.4651        3.67766       -341.924        1.47588        2.81779        2.22175       -11198.9     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0921_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.77959E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        22        0.45089        3.53882       -337.928        1.08981        2.67306        1.97048       -10978.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0922_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.83363E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        23       0.406517        3.49743       -323.462        1.03625        2.45342        1.82448       -11435.9     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0923_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_2.78673E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
