   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.650508        4.10544        194.129        17.1787        10.1015        13.0327       -2176.32     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_900_17_0_230.e9_6.2e9_3.97377e+28_20.dat
         1       0.716558        3.68979         209.61        18.5228        9.58169        13.3234       -2285.51     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_901_17_0_230.e9_6.2e9_3.97377e+28_20.dat
         2        0.46067        4.31256        144.953        3.32797        12.4018        8.33687       -1453.97     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_902_17_0_230.e9_6.2e9_3.97377e+28_20.dat
         3       0.385736        3.59867        148.709        4.67475        3.41405        3.91668       -947.633     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_903_17_0_230.e9_6.2e9_3.97377e+28_20.dat
         4       0.341494        3.93455        84.6236        1.80702        3.63228        2.80083       -757.895     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_904_17_0_230.e9_6.2e9_3.97377e+28_20.dat
         5       0.923891        4.04896        147.851        10.7147        13.5381        12.1562       -2173.88     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_905_17_0_230.e9_6.2e9_3.97377e+28_20.dat
         6       0.619924        3.61103        168.889        12.0359        8.56945        9.96141       -1780.61     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_906_17_0_230.e9_6.2e9_3.97377e+28_20.dat
         7       0.545828        3.68962        177.471        18.2265        8.31579        12.4912       -2053.48     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_907_17_0_230.e9_6.2e9_3.97377e+28_20.dat
         8       0.694093        3.65292        164.286        8.79813        11.2716         10.068       -1774.34     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_908_17_0_230.e9_6.2e9_3.97377e+28_20.dat
         9        0.90652        3.60493        150.109        18.3779        36.1614        28.0513        -4179.2     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_909_17_0_230.e9_6.2e9_3.97377e+28_20.dat
        10        0.78223        3.59522        170.467        27.9049        27.8372        27.5297       -3960.83     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_910_17_0_230.e9_6.2e9_3.97377e+28_20.dat
        11       0.467153        3.48843        183.675         30.672        18.4407        23.4948       -3337.41     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.5_300x192x192_KORAL/m_1_1_20/image_a+0.5_911_17_0_230.e9_6.2e9_3.97377e+28_20.dat
