   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.630943        4.21928        41.5493        37.0152         41.586        38.9739       -4192.61     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1004.dat
         1       0.630606        4.85137        178.165        18.1975        35.6992        27.6176        -3378.3     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1014.dat
         2       0.427185        3.91397        140.949        9.09313        15.6221        12.5715       -1544.32     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1024.dat
         3       0.478026        4.36194        99.8657         12.638         15.472        14.0127       -1656.37     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1034.dat
         4       0.608852        3.81434        98.3797        28.4576        23.4971        25.2651       -2788.24     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1044.dat
         5       0.607896        4.39965        56.3235        29.2615        20.2369        23.8034       -2642.87     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1054.dat
         6       0.562289        4.90855        81.7504        16.6712        11.3687        13.4723       -1608.95     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1064.dat
         7       0.600648        4.45812        138.622        7.30352        35.0267        22.5598       -2558.62     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1074.dat
         8       0.569383        4.64232        58.6704        19.5591        19.4187        19.1772       -2204.29     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1084.dat
         9       0.577906        4.44047         102.19        13.2623        12.8378        12.8208       -1580.32     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1094.dat
        10       0.441747        4.10875        59.5459        18.7027        27.3709        23.2177       -2548.03     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1104.dat
        11       0.408587        4.43702        138.006        13.0834         22.151        17.9072       -2056.77     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1114.dat
        12       0.948339        5.85535        78.8165        57.8815        38.4457        46.2065       -5037.31     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1124.dat
        13       0.667718        4.46967        128.533        9.99938        11.8411         10.865       -1412.69     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1134.dat
        14       0.687241         4.1603        100.322         23.281        34.6592        29.2272       -4477.01     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1144.dat
        15       0.559712        4.45644        171.506        21.8599        27.0431        24.3937       -2694.86     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1154.dat
        16       0.571883        4.73577        105.695        6.77717        22.6253        15.4581       -1857.92     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1164.dat
        17        0.55191        4.29042        184.014        6.82029        14.1385        10.7715       -1427.35     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1174.dat
        18       0.382853         4.0367         83.407         12.734        17.9363        15.4202       -1818.29     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1184.dat
        19       0.790502        4.65981        226.977        37.5979        64.1282         51.722        -5445.5     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1194.dat
        20       0.541922        3.99016        51.4864        18.3793        45.6917        33.2357       -3572.02     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1204.dat
        21       0.544134        4.44427        92.2155        18.4269        15.8578        16.7161       -2124.39     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1214.dat
        22       0.810975        4.74621        54.7637        33.6783         35.398        34.1082       -3655.78     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1224.dat
        23       0.424125        4.11692        41.5109        15.5384        36.2889         26.801        -2916.5     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1234.dat
        24       0.707372        5.50494        76.2617        40.1528        38.3078        38.5058       -4038.42     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1244.dat
        25       0.580414         4.4737        166.652        16.7079        28.0365        22.7288       -2543.35     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1254.dat
        26       0.543233        3.89822         104.12        14.3285         20.045         17.275       -2017.77     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1264.dat
        27       0.565505         4.0815        63.9663        23.1044        27.1944        25.0128       -2800.66     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1274.dat
        28       0.656295        5.07133        84.2613        19.5839        15.0212        16.7499       -1927.71     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1284.dat
        29       0.717297        5.32758        124.041        13.3505        34.4245        24.8265       -2746.57     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-R17/IHARMformat_koralM87_MAD_R17_sigcut1_1294.dat
