   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.915465        3.58911        159.023       0.233215         0.3242        0.27971       -191.295     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0600_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         0       0.818238        3.57734        158.331       0.110421       0.320046       0.222566       -143.699     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0600_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         0       0.899731        3.64251        159.675       0.135846       0.351781       0.251107       -156.766     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0600_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         0       0.894299        3.56347         159.03       0.113509       0.327555        0.22801       -147.253     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0600_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         1       0.798737        3.48476        198.614       0.460731        0.46573       0.458016       -212.485     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0606_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         1       0.734792        3.46783        198.338       0.543627       0.462749       0.493462       -227.708     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0606_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         1        0.79304        3.47588        194.574       0.589709       0.388263       0.473753         -244.3     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0606_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         1       0.757686          3.435         193.41        0.48589       0.331203       0.396461       -230.113     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0606_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         2       0.638701        3.51774        209.652       0.151344       0.412275       0.290773       -171.862     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0612_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         2       0.718451        3.51488        209.109       0.228475       0.400925       0.319113       -200.051     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0612_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         2       0.614634        3.44136        209.061        0.17265       0.383294       0.284614       -184.841     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0612_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         2       0.662197        3.47607        209.801       0.221416       0.402106       0.316596       -201.932     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0612_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         3       0.669885        3.50795        187.962       0.182756       0.262538       0.223782       -171.144     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0618_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         3        0.78729         3.6038        189.648       0.172222       0.337078       0.259412       -168.073     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0618_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         3       0.737627        3.52227        185.866       0.130476       0.228789       0.182146       -147.618     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0618_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         3       0.744939        3.58254        187.763       0.144368       0.295562       0.224492       -154.566     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0618_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         4       0.690572         3.6419        202.276       0.187363       0.192012       0.187674       -146.347     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0624_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         4       0.669417        3.59081        199.538       0.202261       0.150152       0.171681       -152.677     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0624_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         4       0.677978        3.58036        200.238       0.206575       0.152872       0.175082       -155.058     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0624_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         4       0.700577        3.62425        201.384       0.213343       0.173352       0.189191       -155.026     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0624_163_0_230.e9_7.2e9_5.63114e+27_40.dat
         5       0.656711        3.27128        188.136       0.140201       0.223552       0.183659       -157.778     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_40/image_a+0.94_0630_163_0_230.e9_7.2e9_5.63114e+27_40.dat
