   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.818074        3.78767        177.259        10.5655        12.7702        11.6645       -2046.25     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1000_148_0_230.e9_6.2e9_1.66603e+25_160.dat
         1       0.952225        4.99515        195.381        37.2578        16.7006         25.368       -3834.29     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1010_148_0_230.e9_6.2e9_1.66603e+25_160.dat
         2         1.1467        5.38418        184.097        26.1618        41.2771        34.2562       -5013.52     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1020_148_0_230.e9_6.2e9_1.66603e+25_160.dat
         3       0.812455        4.77641        189.224        39.0016        12.5869        23.8313       -3518.09     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1030_148_0_230.e9_6.2e9_1.66603e+25_160.dat
         4        1.13717        4.83771        185.051        25.7924        20.0733         22.298       -3426.53     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1040_148_0_230.e9_6.2e9_1.66603e+25_160.dat
         5       0.761809        4.08201        179.484        39.4065        11.2842        23.2811       -3488.04     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1050_148_0_230.e9_6.2e9_1.66603e+25_160.dat
         6       0.738924        4.65396        190.332         20.244        13.4828        16.2368       -2538.15     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1060_148_0_230.e9_6.2e9_1.66603e+25_160.dat
         7       0.828497        4.61839        199.527        28.6008        15.2096        20.8033       -3161.94     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1070_148_0_230.e9_6.2e9_1.66603e+25_160.dat
         8       0.803852        4.37524        192.674        42.0319        11.9196        24.7674       -3680.11     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1080_148_0_230.e9_6.2e9_1.66603e+25_160.dat
         9       0.786229        4.50229        191.187        25.7856        11.0903        17.2965       -2793.37     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1090_148_0_230.e9_6.2e9_1.66603e+25_160.dat
        10       0.973837        4.64978        195.424        27.6114        10.2604        17.6224       -2785.49     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1100_148_0_230.e9_6.2e9_1.66603e+25_160.dat
        11       0.800619        4.24162        190.772        19.1511        8.53687        13.0131       -2204.61     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_160/image_a+0.94_1110_148_0_230.e9_6.2e9_1.66603e+25_160.dat
