   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.425898        4.31622        182.623        10.0385        9.61279        9.68017       -1633.61     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1007_17_0_230.e9_6.2e9_7.37237e+42_40.dat
         1       0.637799        3.90851        181.765        15.2372        9.37139        11.7888       -1979.42     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1017_17_0_230.e9_6.2e9_7.37237e+42_40.dat
         2       0.514682        4.51354        171.493        14.5623        6.02245        9.63414       -1628.92     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1027_17_0_230.e9_6.2e9_7.37237e+42_40.dat
         3       0.440753        4.30189        168.783        9.42117        6.43597        7.64608       -1366.34     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1037_17_0_230.e9_6.2e9_7.37237e+42_40.dat
         4       0.402134        4.48311        189.789        19.3391        10.0509        13.9368        -2158.6     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1047_17_0_230.e9_6.2e9_7.37237e+42_40.dat
         5        0.43967        4.19736        192.598        3.12312        6.55144        4.99303       -1069.37     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1057_17_0_230.e9_6.2e9_7.37237e+42_40.dat
         6       0.499232        4.24634        185.199        3.63713          6.653        5.27132       -1151.82     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1067_17_0_230.e9_6.2e9_7.37237e+42_40.dat
         7        0.44505        4.43434        101.945        4.50518        9.36534        7.15512       -1283.86     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1077_17_0_230.e9_6.2e9_7.37237e+42_40.dat
         8       0.838248        4.63943        171.573        12.5195        8.62313        10.1999       -1888.72     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1087_17_0_230.e9_6.2e9_7.37237e+42_40.dat
         9       0.442291         4.4527        128.119        6.69366        9.89587        8.39456       -1457.74     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1097_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        10       0.555807        4.59875        198.268        10.3043        5.98841        7.77806       -1433.67     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1107_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        11       0.473715        4.12211        173.268        10.5853        13.2885        11.9615       -1936.42     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1117_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        12       0.448019        4.10563        175.083        8.44393        8.11599         8.1593       -1482.27     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1127_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        13       0.546755        4.43373        197.563        11.4146        6.38979        8.48044       -1545.02     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1137_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        14       0.418122        4.67897        156.306        7.39213        5.37704         6.1814       -1210.39     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1147_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        15        0.51345        4.35339        184.231        9.03975        7.28372        7.95325       -1469.85     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1157_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        16       0.666736        4.22621        171.487        8.03377        7.50881        7.64447       -1503.89     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1167_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        17       0.559116        4.31102        182.888        12.2985        6.34368        8.83615       -1570.04     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1177_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        18       0.439525        4.26854        104.544        3.79247        9.99022        7.19534       -1305.03     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1187_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        19       0.421952        4.22583        135.336        6.31012         6.1128        6.12399       -1206.29     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1197_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        20       0.596914        4.50469         186.25        9.47514        7.04028        8.00564       -1524.97     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1207_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        21       0.432016        4.27274        189.458        9.80211        7.57541        8.44448       -1481.92     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1217_17_0_230.e9_6.2e9_7.37237e+42_40.dat
        22       0.491037        4.49522        191.815        10.6894         6.0628        7.98562       -1463.53     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_40/image_H10_a+0.94_1227_17_0_230.e9_6.2e9_7.37237e+42_40.dat
