   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        1.03706        4.10829        260.684        1.53694        4.01419        2.91506       -12920.8     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_8.66078E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1        1.60811         4.3659         262.84       0.865733        2.81532        1.95065       -12949.3     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_8.41009E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2        1.16567        4.20838        259.543         1.0519        3.95742        2.66903       -13637.4     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_8.49652E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3        1.07794        3.80916        226.667        1.23122        7.75899        4.86553       -16032.7     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_8.65713E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4         1.0052         4.1917       -206.894        1.16234        6.31914        4.03318       -15411.8     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_8.87019E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5        1.44099        4.59406       -158.274        1.13534        6.55846        4.15453       -15670.4     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_9.71490E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.978714        4.21325       -118.371       0.911395        2.52416        1.80868       -10815.9     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.01693E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.953683        4.23629       -120.511       0.897004        2.39781        1.73196       -10330.1     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.00101E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.758742        3.93356        -119.54       0.974359         2.0707        1.58397       -9933.64     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_9.89193E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.852374        3.72336         -131.9        1.07438        2.46218        1.84622       -10909.7     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_9.60493E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
