   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.847337         3.7837       -182.827        8.90524         15.309        12.3609       -2222.02     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1000_148_0_230.e9_6.2e9_1.19112e+25_80.dat
         1        0.90008        4.90366       -166.282         38.273        16.1289        25.4879       -3781.95     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1010_148_0_230.e9_6.2e9_1.19112e+25_80.dat
         2        1.11521        5.11178       -172.602        22.7343         38.785        31.3908       -4672.59     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1020_148_0_230.e9_6.2e9_1.19112e+25_80.dat
         3        0.77131        4.65338       -171.227        31.3292        12.4918        20.4681        -3067.8     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1030_148_0_230.e9_6.2e9_1.19112e+25_80.dat
         4        1.17286        4.83067       -174.233        26.7203        18.1169        21.6097       -3350.64     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1040_148_0_230.e9_6.2e9_1.19112e+25_80.dat
         5       0.705606         4.1325       -177.389        39.1509         13.884        24.6174        -3637.7     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1050_148_0_230.e9_6.2e9_1.19112e+25_80.dat
         6       0.642077         4.7107       -170.778        20.5034        13.0835        16.1265       -2512.17     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1060_148_0_230.e9_6.2e9_1.19112e+25_80.dat
         7       0.815956        4.70913        -163.66        31.7737        13.9889         21.493       -3266.96     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1070_148_0_230.e9_6.2e9_1.19112e+25_80.dat
         8       0.820263         4.4198       -167.395        37.2237        12.5769        23.0586       -3483.32     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1080_148_0_230.e9_6.2e9_1.19112e+25_80.dat
         9       0.798289        4.51137       -169.283        25.3224        10.3653        16.6932       -2701.39     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1090_148_0_230.e9_6.2e9_1.19112e+25_80.dat
        10       0.911826         4.6702       -166.108        29.5875        10.8441        18.7998       -2917.74     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1100_148_0_230.e9_6.2e9_1.19112e+25_80.dat
        11       0.816969        4.37225       -173.206         17.209        8.55966        12.1879       -2094.18     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1110_148_0_230.e9_6.2e9_1.19112e+25_80.dat
        12       0.637057        3.99081       -173.539        20.7543        9.95616        14.4946       -2310.31     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1120_148_0_230.e9_6.2e9_1.19112e+25_80.dat
        13       0.743901        4.23891       -181.855        40.1739        14.1015        25.1799       -3750.15     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1130_148_0_230.e9_6.2e9_1.19112e+25_80.dat
        14       0.770756        4.22808       -181.425        11.9095        8.73983        10.0017       -1802.73     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1140_148_0_230.e9_6.2e9_1.19112e+25_80.dat
        15       0.843594        4.47904       -179.794        18.1329        9.48301        13.1003       -2220.94     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_80/image_a+0.94_1150_148_0_230.e9_6.2e9_1.19112e+25_80.dat
