   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.442298        4.33336        103.082        15.8213        22.8522        19.5423       -2873.72     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_00_163_0_230.e9_6.2e9_5.51354e+42_20.dat
         1       0.717392        4.22466        103.097        13.5698        21.8443          18.01       -2775.77     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_01_163_0_230.e9_6.2e9_5.51354e+42_20.dat
         2       0.530579        4.29695        103.001        14.2739        24.0048         19.516       -2884.02     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_02_163_0_230.e9_6.2e9_5.51354e+42_20.dat
         3       0.477875        4.50577        103.007        9.45884        15.6424        12.7853       -1999.83     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_03_163_0_230.e9_6.2e9_5.51354e+42_20.dat
         4       0.404781        4.53943        103.002        12.6491        15.1395        13.8819       -2134.82     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_04_163_0_230.e9_6.2e9_5.51354e+42_20.dat
         5       0.470946        4.12776         112.96         5.0664        9.87884          7.683       -1356.84     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_05_163_0_230.e9_6.2e9_5.51354e+42_20.dat
         6       0.423376        4.37137        103.114        7.08717        10.6729        8.99674       -1497.02     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_06_163_0_230.e9_6.2e9_5.51354e+42_20.dat
         7       0.369253        4.21031        112.923        9.62194        11.7751        10.7037       -1719.92     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_07_163_0_230.e9_6.2e9_5.51354e+42_20.dat
         8       0.475656        4.64925        103.756        17.8792        22.3148        20.1311       -2964.12     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_08_163_0_230.e9_6.2e9_5.51354e+42_20.dat
         9          0.369        4.45404        103.038        7.34553        15.2363        11.6475       -1826.55     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_09_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        10       0.423207        4.44986        103.163        13.5438        15.6017        14.5251       -2217.27     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_10_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        11       0.400875        4.32842        103.086        10.8397        20.1408        15.8842       -2381.71     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_11_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        12       0.398953        4.01784        112.775        19.2706        17.5068         18.056       -2634.36     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_12_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        13       0.435629        4.37345        103.128        15.4645        19.2946        17.4087       -2579.91     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_13_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        14       0.353627        4.60076         103.99        5.98117        8.25419        7.17364       -1275.53     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_14_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        15       0.400841         4.5547        103.013        7.61531        12.1931        10.0705       -1668.22     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_15_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        16       0.431328        4.32765        106.599         14.598        19.0426        16.8946       -2536.47     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_16_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        17       0.463691         4.5606          103.1        9.38626        13.8309         11.746       -1888.97     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_17_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        18       0.478247        4.50742        103.168        13.4043        18.3994        16.0217       -2451.86     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_18_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        19       0.318984        4.48341        112.738        5.72548        8.34983        7.11655       -1269.57     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_19_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        20        0.50607        4.25762        103.223        12.1693         18.141        15.3451       -2373.28     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_20_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        21       0.406374        4.28241        112.992        8.51402        8.64371         8.4832       -1443.78     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_21_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        22       0.434396        4.11064        112.985        15.5332        19.4817        17.5425       -2605.69     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_22_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        23       0.388661        4.38027        103.968        9.38934        15.6266        12.7465       -1982.82     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_23_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        24       0.431045        4.25627        112.961        6.78368        8.67605        7.75463       -1395.36     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_24_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        25       0.409083        4.54096        103.038        12.3912         14.347        13.3296       -2067.57     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_25_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        26       0.404414        4.34696        112.929        3.52531        10.1762        7.18354       -1306.93     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_26_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        27       0.456975        4.31711        112.929        11.8042         12.319        11.9479       -1915.45     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_27_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        28       0.396232        4.57227            103        9.28756        15.2695        12.5039       -1942.39     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_28_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        29       0.406358         4.4081        112.649        9.15096        12.7459        11.0406       -1793.27     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_29_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        30       0.340787        4.16013        103.009        11.2906        69.0808        43.3114       -5797.38     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_30_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        31       0.524599        4.32214        103.009        9.98257        14.7858        12.5346       -2044.06     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_31_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        32       0.437173        4.39633        103.004        9.50539        12.2704         10.929       -1735.42     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_32_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        33       0.457747        4.26865            113        3.94591        15.9715        10.5898       -1741.01     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_33_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        34       0.431188        4.46892         112.98        9.30941        29.1722        20.2495       -2935.23     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_34_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        35       0.436558        4.19441          112.9        15.7925         18.073        16.8705       -2480.62     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_35_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        36       0.363021        3.88406         103.08        8.57642        13.2758        11.0877       -1773.49     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_36_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        37       0.613513         4.0263        112.821          11.56        16.1544        13.9767       -2245.51     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_37_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        38       0.469257        4.40076         103.54         7.7913        9.08163        8.41505       -1429.76     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_38_163_0_230.e9_6.2e9_5.51354e+42_20.dat
        39       0.424607        4.04411        112.789        8.64636        11.6703        10.2244        -1675.1     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_20/image_a+0.94_39_163_0_230.e9_6.2e9_5.51354e+42_20.dat
