   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.773321        5.99735        248.405       0.873325         2.1463        1.58141       -11567.9     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.37210E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.819396        6.28552        299.635       0.741324        2.74226        1.85497       -13545.9     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.30468E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.655929        6.32912        174.935        1.70491        4.71869        3.38168       -13496.1     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.34698E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.683821        6.36616        257.998       0.682449        2.31358         1.5902       -11234.9     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.36048E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4        0.56174        5.80471        301.641        0.79412        2.20339        1.57819       -10493.3     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.28847E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.700284        6.69975        284.388        1.18356        2.22306         1.7613         -10626     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.36691E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.643514        5.78368        303.633       0.926731         2.9082        2.02935       -13150.6     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.38713E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.657583        6.12725        233.074        1.13991        2.91167        2.12552       -11909.6     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.39765E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.630022        5.64758        219.206        1.38611        3.00043        2.28379       -13540.8     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.24036E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9        0.71454        6.32623        287.781        1.19991        3.53291        2.49804       -12588.8     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.34551E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        10       0.794662        6.09138         242.12        1.23249        2.45819        1.91388       -11886.7     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0910_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.46009E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        11       0.736785        6.09047         295.72        1.17423        2.83844         2.0999       -13091.3     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0911_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.42292E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        12       0.580201        5.78174        283.039       0.791388          1.943        1.43197       -11286.8     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0912_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.39392E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        13       0.683193         5.4085        291.535       0.845025        3.16126        2.13417       -12724.4     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0913_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.64120E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        14       0.578221        5.64093        306.894       0.773683        2.42301        1.69147         -10919     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0914_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.51890E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        15        0.54724        6.41266        268.828       0.746848        2.30531        1.61406       -10254.1     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0915_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.45333E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        16       0.823711        5.73205         292.65        1.29156        3.01845        2.25203       -13034.6     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0916_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.72722E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        17       0.661649        5.44016        281.691       0.902962        2.36806        1.71802       -11795.7     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0917_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.79326E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        18       0.766078        5.54398        311.385        1.27777        2.41438         1.9095       -11535.4     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0918_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.55224E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        19       0.820981        6.00372        292.416        1.54626        2.95051        2.32678         -11600     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0919_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.51411E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        20        1.15193        8.11202        281.172        2.70215        5.81555         4.4334       -16330.8     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0920_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.41763E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        21       0.736281        5.30164        206.869         1.6641        3.97229        2.94794       -15683.1     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0921_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.47836E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        22       0.713048        5.28394        301.274        1.21208        3.08206        2.25232       -13298.7     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0922_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.40227E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        23       0.692908        5.44121        218.897        1.24788        2.50757        1.94819       -11535.7     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0923_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.42192E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        24        0.83816        5.20277        304.975        2.14359        6.01845        4.29948       -19109.6     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0924_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.29660E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        25       0.727669        5.80875        312.992       0.735795        2.35254        1.63548       -12467.7     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0925_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.41743E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        26       0.578487        6.04595        286.372        1.07447        2.86931          2.073       -11634.5     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0926_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.39030E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        27       0.666846        5.77097        304.294       0.769209        2.43636        1.69693       -12157.9     /gpfs/hpu/EHT/Frankfurt/Ziri/5_SANE_a+31o32/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0927_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_1.53230E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
