   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.497914        4.06482        103.116        7.55025        15.7803        12.0385       -1909.03     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0000_163_0_230.e9_6.2e9_4.88902e+42_20.dat
         1       0.802139        4.09411        103.068        11.5854        23.0498        17.8246       -2727.91     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0001_163_0_230.e9_6.2e9_4.88902e+42_20.dat
         2       0.511535        3.93433        103.017        15.9351        37.0958        27.5173       -3876.77     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0002_163_0_230.e9_6.2e9_4.88902e+42_20.dat
         3       0.409204        4.19214        103.113        7.11139        9.31142        8.24957       -1406.76     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0003_163_0_230.e9_6.2e9_4.88902e+42_20.dat
         4       0.412077        3.69577         112.96        6.66387        16.0899        11.8284       -1863.69     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0004_163_0_230.e9_6.2e9_4.88902e+42_20.dat
         5       0.522415        4.23205        112.961        4.09207        7.57008        5.97792       -1208.76     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0005_163_0_230.e9_6.2e9_4.88902e+42_20.dat
         6       0.424401        4.19467        103.011        12.0022        18.8074        15.6438        -2373.6     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0006_163_0_230.e9_6.2e9_4.88902e+42_20.dat
         7       0.850175         4.1377        103.013        13.7608        33.5316        24.5958       -3667.22     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0007_163_0_230.e9_6.2e9_4.88902e+42_20.dat
         8       0.479457        3.93584        112.927         9.2069        16.9059        13.3797       -2067.47     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0008_163_0_230.e9_6.2e9_4.88902e+42_20.dat
         9       0.437305        4.02388        104.162        3.31293         7.7443         5.7387       -1117.08     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_20/image_a+0.94_0009_163_0_230.e9_6.2e9_4.88902e+42_20.dat
