   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.659696        3.87517        72.0032        13.8619        7.93672        10.2869       -1256.88     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1007.dat
         1       0.542646        3.40423        141.099        24.6931        27.3974         25.819       -2674.14     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1017.dat
         2       0.724211        3.82157        66.2983         2.3105        11.1397        7.26325       -1008.29     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1027.dat
         3       0.905622        4.10178        187.088        10.1432        24.6073        18.1532       -2070.64     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1037.dat
         4       0.627683        3.65529        58.7524        33.0379        27.4943        29.3659       -3031.67     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1047.dat
         5       0.798831        3.48085        80.2251        19.1908        32.6349        26.4767       -2804.19     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1057.dat
         6       0.908655        3.94833        184.157        28.6253        32.3894        30.2861        -3160.7     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1067.dat
         7         1.2034        4.03196        205.038        26.8942        27.0116         26.522       -2932.39     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1077.dat
         8       0.845918        3.44472        112.855        17.6277        15.8859        16.3558       -1879.91     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1087.dat
         9       0.752216        3.68153        51.2174        20.5452        45.4235        34.2719       -3491.02     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1097.dat
        10       0.704916        3.16995        85.5969        15.8857        27.5107        22.1974       -2378.93     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1107.dat
        11       0.700245        3.50641        158.657        15.0077        39.1123        28.3873       -2971.72     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1117.dat
        12       0.814276        3.76733         57.929        13.1295        19.0082        16.2382       -1809.75     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1127.dat
        13        0.73355        4.00231        65.7226        12.9026        23.1149        18.4644       -2010.97     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1137.dat
        14       0.616876        3.77711       -278.722        11.5859        24.3629        18.6188       -2035.61     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1147.dat
        15       0.866425        3.42946       -185.399        31.1216        39.8655        35.5564       -3650.13     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1157.dat
        16       0.665613         3.8268       -158.484         7.3503         33.585        22.0588       -2367.07     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1167.dat
        17       0.752337         3.5685       -288.954        5.62819        17.5655        12.2836       -1483.37     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1177.dat
        18       0.580971        3.82791       -280.376        24.6969        65.1595        47.1644       -4654.07     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1187.dat
        19       0.864552        3.70079       -246.206        26.5959        42.1113        34.9318       -3572.81     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1197.dat
        20       0.614615        3.65543       -294.108        11.1307        26.1974        19.4652       -2121.29     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1207.dat
        21        0.73584        3.82798       -282.505        20.5259        24.6117        22.5006       -2421.46     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1217.dat
        22       0.808564        3.90197       -316.166        19.6939        25.6452        22.7366       -2474.63     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1227.dat
        23       0.687661        3.85863       -195.383        41.5025        32.6718        35.8346       -3614.62     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1237.dat
        24       0.669322        3.71563       -195.251        8.58417        10.3264        9.42894       -1231.98     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1247.dat
        25       0.588895        3.81027       -291.946        35.3905        35.4346        34.8384       -3539.67     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1257.dat
        26       0.668181        3.64207       -286.148        20.8122        31.3175        26.4107        -2843.2     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1267.dat
        27       0.579725        3.73457         -297.8        31.0509        69.4161        52.2293       -5134.87     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1277.dat
        28        1.13135        4.15567       -301.005        13.0866        29.0379        21.8892       -2503.83     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1287.dat
        29        0.60119        3.64932       -160.691        13.9399        36.2156        26.3032       -2763.46     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1297.dat
        30        1.26091         4.9045       -246.537        6.83909        16.8657        12.3948        -1494.6     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1307.dat
        31        0.78309        3.72681        -197.85        3.35959        24.0775         15.015       -1841.75     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1317.dat
        32       0.800413        3.83172       -293.391        9.53599        19.8162        15.1911       -1754.81     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1327.dat
        33        1.18967        3.39235       -234.034        16.3629        41.6753        30.4031       -3364.52     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1337.dat
        34        1.04261        4.09078       -157.378        10.4134        27.3132        19.7956       -2227.37     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1347.dat
        35       0.703779        3.36202       -215.267        9.30332        13.2149        11.3626       -1357.36     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1357.dat
        36       0.671717        3.55772       -268.517        28.2467        25.7612        26.3813        -2947.5     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1367.dat
        37       0.644803        3.79671       -261.984        5.91086        14.7265        10.7973       -1402.25     /gpfs/hpu/EHT2/KORAL/MAD_Rad/IHARM-RadGRMHD/IHARM-H10/IHARMformat_koralM87_MAD_H10_sigcut1_1377.dat
