   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.504379        4.14952        125.428        10.2439         17.288        14.0583       -1698.08     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0000_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         1       0.632778        4.14827        236.942        13.6218        15.9071        14.6914       -1848.63     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0001_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         2       0.582781        3.68095        171.863        13.4654        11.4013        12.0792       -1559.55     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0002_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         3       0.938678        4.42263        100.597        42.2176        65.6236        54.7588       -7246.45     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0003_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         4       0.496945        3.57216        188.356        33.7799        17.5264        24.0424       -2524.39     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0004_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         5       0.413173        3.54961        191.018        10.3363        35.4672        24.3722       -2705.71     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0005_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         6        0.71784        3.08812        97.9744        22.4708        21.7459        21.6947       -2469.01     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0006_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         7       0.830622        3.19543        156.995        17.8092        76.7983        50.8605       -5228.01     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0007_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         8       0.826702        3.39763        135.684        17.1077        46.7429        33.5791       -3414.99     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0008_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         9       0.729912        3.53092        92.1843         42.681        54.8734        48.8765       -5240.52     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0009_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        10        1.97575        5.75593         187.83        95.4315        70.6534        79.8705       -7721.33     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0010_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        11       0.696888        4.01912        171.356         16.534        10.6799        12.9556       -1505.93     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0011_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        12       0.769085         3.9699        119.732        10.8005        19.1211        15.3273       -2418.05     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0012_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        13       0.877871        4.13042        79.4934        50.8191        51.0895        50.1434       -5410.11     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0013_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        14       0.757557        3.87859         106.34        22.8114        148.634        93.5566       -9366.71     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0014_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        15       0.763902        1.79115        125.774        51.7537        194.101        131.367       -13385.2     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0015_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        16        1.44718        3.38003        57.6739        35.6529         37.484        36.1066       -4545.66     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0016_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        17        0.94496        3.77406        165.384        21.5035        71.4903        49.4063       -5336.14     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0017_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        18        1.45488        4.20233        143.983         31.601        97.7969        68.5008       -6726.28     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0018_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        19         1.2504        3.70177        36.4466        10.3719        16.3217        13.5657       -2084.82     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0019_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        20        1.19355        4.03489        14.3718        27.4155        122.996        80.9921       -10353.4     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0020_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        21       0.856564        4.22581        117.419         4.2949        57.1206        34.0829       -3450.32     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0021_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        22       0.690881        3.53072        182.311        33.1577        29.7551        30.6939       -3350.57     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0022_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        23       0.566907        3.59189        87.8767        66.2739        147.831        111.291       -10675.2     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0023_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        24       0.956899        4.26579        181.707        19.9102        17.5551        18.2545       -2103.33     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0024_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        25       0.696558        3.61294         136.78        21.8462        21.2816        21.1709       -2389.26     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0025_158_0_230.e9_6.2e9_7.35467e+24_1.dat
