   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0         0.4638         3.7117       -174.123        4.43896        4.32592        4.32236       -968.704     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1004_17_0_230.e9_6.2e9_1.99561e+42_1.dat
         1       0.475725         3.7524       -203.978        2.95874        5.51438        4.34504       -975.306     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1014_17_0_230.e9_6.2e9_1.99561e+42_1.dat
         2       0.410404        3.60063       -244.425        8.34211        7.85234        7.96866       -1382.34     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1024_17_0_230.e9_6.2e9_1.99561e+42_1.dat
         3       0.444096        3.80868       -198.394        5.23918        3.43641        4.17265       -934.152     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1034_17_0_230.e9_6.2e9_1.99561e+42_1.dat
         4       0.473211        3.29916         -202.5        8.18761        5.91398        6.82341       -1308.09     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1044_17_0_230.e9_6.2e9_1.99561e+42_1.dat
         5       0.488942        3.96595       -171.673        3.65429        20.0262        12.7203        -2090.7     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1054_17_0_230.e9_6.2e9_1.99561e+42_1.dat
         6       0.486723        3.84879       -211.074        3.02375        4.15087        3.61436       -908.621     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1064_17_0_230.e9_6.2e9_1.99561e+42_1.dat
         7       0.425634        3.71908       -196.362        4.99369        4.20516         4.4945       -975.104     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1074_17_0_230.e9_6.2e9_1.99561e+42_1.dat
         8       0.434722        3.86685       -190.253        4.98382        4.24009        4.50968       -961.776     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1084_17_0_230.e9_6.2e9_1.99561e+42_1.dat
         9       0.456172        3.60064        -214.78         8.6659        32.2293         21.673       -3214.32     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1094_17_0_230.e9_6.2e9_1.99561e+42_1.dat
        10        0.41375        3.73783       -205.036        3.65877        5.58511        4.68643       -1021.46     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1104_17_0_230.e9_6.2e9_1.99561e+42_1.dat
        11       0.382559        3.83772       -303.931        6.21312        10.7391        8.65646       -1453.65     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_R17_KORAL/m_1_1_1/image_R17_a+0.94_1114_17_0_230.e9_6.2e9_1.99561e+42_1.dat
