   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.793499        4.41711       -300.767        22.7733        12.8468        16.8297       -945.648     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1000_148_0_230.e9_6.2e9_3.76781e+24_1.dat
         1       0.987589        4.85222       -303.039        15.5589        29.7714        22.5478       -1259.09     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1010_148_0_230.e9_6.2e9_3.76781e+24_1.dat
         2        0.65565         3.8527       -291.973         43.171        69.3597        55.5912       -2774.48     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1020_148_0_230.e9_6.2e9_3.76781e+24_1.dat
         3        1.06872        4.28683       -178.071        22.6609        17.7748        19.3737        -1068.9     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1030_148_0_230.e9_6.2e9_3.76781e+24_1.dat
         4       0.748566        4.60982       -175.005        23.3496         21.044        21.3988        -1161.3     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1040_148_0_230.e9_6.2e9_3.76781e+24_1.dat
         5       0.719228        3.92565       -168.396        26.4428         15.334         19.761       -1105.18     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1050_148_0_230.e9_6.2e9_3.76781e+24_1.dat
         6       0.669997        4.45463       -170.537        13.8441        12.6532        12.7802       -763.312     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1060_148_0_230.e9_6.2e9_3.76781e+24_1.dat
         7       0.823625        4.32241       -170.401        37.6974        24.3906        29.5034        -1565.7     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1070_148_0_230.e9_6.2e9_3.76781e+24_1.dat
         8       0.562868        4.26643       -177.896        28.2298        18.1637        22.0404       -1196.42     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1080_148_0_230.e9_6.2e9_3.76781e+24_1.dat
         9       0.798192        4.51675        -303.32        19.1851        41.6479        30.4018       -1602.37     /gpfs/hpu/EHT2/supplementary/M62F05_inc+15/MAD_a+0.94_384x192x192_IHARM/m_1_1_1/image_a+0.94_1090_148_0_230.e9_6.2e9_3.76781e+24_1.dat
