   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.449424        3.94812        275.522       0.882883        1.90059        1.44879          -9772     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data1500_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_1.80673E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.464713        3.75896        265.319       0.875709        1.88708         1.4381       -9717.35     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data1600_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_1.83352E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.489092        3.79695        239.687        1.20471        2.10528        1.70506       -10191.5     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data1700_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_1.88645E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.467979        3.78517        217.817        1.42297        2.14239        1.82221       -10438.8     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data1800_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.00862E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.484065        3.72037        227.472       0.962432         2.2404        1.67321       -10319.7     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data1900_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.06508E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.522926        3.76021        223.453        1.03772           2.23         1.7007       -10327.2     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data2000_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.15416E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.600634        3.95481        200.559         1.4574        2.63887        2.11394       -11698.8     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data2100_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.17012E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.475336         3.9166        215.675        1.52001        6.74766        4.42994       -14345.4     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data2200_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_2.08843E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8        0.56156        4.22018         195.75        1.57394        3.59405        2.69743         -12315     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data2300_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_1.95659E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.539986        3.73101        289.816       0.840701        2.50461        1.76655       -11696.7     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data2400_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_1.88639E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
