   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.425771        4.15287        177.555        8.54632        9.92053        9.20762       -1568.34     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1007_17_0_230.e9_6.2e9_1.00329e+43_80.dat
         1       0.591439        3.76515        180.437        16.2422        10.7872        13.0103        -2115.9     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1017_17_0_230.e9_6.2e9_1.00329e+43_80.dat
         2       0.515442        4.44094        164.617        12.3922        6.37635        8.89478       -1528.81     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1027_17_0_230.e9_6.2e9_1.00329e+43_80.dat
         3       0.457222        4.18578        169.585        9.43322        7.04374        7.98948       -1407.03     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1037_17_0_230.e9_6.2e9_1.00329e+43_80.dat
         4       0.457846        4.46011        191.827        19.5259         9.8868         13.926       -2165.24     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1047_17_0_230.e9_6.2e9_1.00329e+43_80.dat
         5       0.449607        4.09444        192.882        3.10539        5.84582        4.59274       -1012.16     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1057_17_0_230.e9_6.2e9_1.00329e+43_80.dat
         6       0.583403          4.193        186.775         2.9031        6.21151        4.70895       -1119.18     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1067_17_0_230.e9_6.2e9_1.00329e+43_80.dat
         7       0.444483        4.36298        101.339        4.56355        10.5769         7.8545       -1373.55     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1077_17_0_230.e9_6.2e9_1.00329e+43_80.dat
         8        0.84944        4.58735        172.994        12.2058        8.89404        10.2153       -1910.21     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1087_17_0_230.e9_6.2e9_1.00329e+43_80.dat
         9       0.561918        4.46212        172.721         5.4421         8.4084        7.02687       -1368.03     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1097_17_0_230.e9_6.2e9_1.00329e+43_80.dat
        10       0.601978        4.60115        201.567        11.6521        7.63409        9.27534          -1620     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_H10_a+0.94_1107_17_0_230.e9_6.2e9_1.00329e+43_80.dat
