   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.910513        4.19121       -97.8985         1.4811        4.90833        3.38835       -13112.8     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.34830E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.902991        2.05354        243.165        1.52108        4.12032        2.96716       -14356.8     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.28884E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.881673        3.49484        264.478       0.895793        7.82438        4.75367       -15447.7     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.30563E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3        1.27883        3.47893        255.342        1.37394        4.00484         2.8378       -15246.7     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.29698E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.903718        4.84152        274.303        1.92919        8.07012        5.34736       -16146.6     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.35483E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5        1.70405        5.14743         254.55         1.7021        5.91085        4.04439         -15721     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.66840E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6        1.23588         4.3028        184.258       0.852699        3.17089        2.14293       -12261.5     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.83472E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7        0.80462        4.17708        234.842        1.22352        2.54709        1.95943       -10705.3     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.81567E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.598798        3.68093        238.412        1.18445        2.85079         2.1113       -11031.4     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.71893E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9        1.01965        3.73415        258.186        1.07882        4.05315        2.73425       -12816.6     /gpfs/hpu/EHT/Frankfurt/Ziri/7_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_2.60879E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
