   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.594988        3.76076        174.838        5.92637        6.54427        6.19851        -1261.3     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0000_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         1       0.762938        4.31837        174.509        9.80767        5.89977        7.51447       -1450.73     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0001_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         2       0.543891        4.54175        171.073        12.6154        9.15801        10.5389       -1722.27     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0002_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         3       0.622187        3.99799         159.43        6.05794        7.17789        6.60786       -1287.08     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0003_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         4       0.574455        3.87821        179.753        5.04885        7.64015        6.42971       -1287.45     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0004_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         5       0.573163        4.41292        136.418        3.06118        6.81536        5.11317       -1032.95     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0005_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         6       0.726017        4.05578        172.032        4.76835        8.34505        6.70093       -1371.69     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0006_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         7       0.895388        4.03966        194.843        12.6345        10.6929        11.4013       -2062.73     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0007_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         8       0.700255        3.86154        139.039        7.45373        6.88638        7.04786        -1371.4     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0008_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         9       0.540681        3.86146        131.033        3.21561        4.36611        3.81691       -924.949     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0009_163_0_230.e9_6.2e9_9.12183e+42_80.dat
        10       0.661767        3.96611        173.176        6.62546        10.2336        8.55309       -1608.64     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0010_163_0_230.e9_6.2e9_9.12183e+42_80.dat
        11        0.48381        4.16582        174.721         7.7335        5.96346        6.65501       -1264.29     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0011_163_0_230.e9_6.2e9_9.12183e+42_80.dat
        12       0.442915        4.07399        109.188        6.77124        11.9716        9.58306       -1576.66     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_80/image_a+0.94_0012_163_0_230.e9_6.2e9_9.12183e+42_80.dat
