   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.341776        4.10506        126.696        4.27181        14.3084        9.82742       -1622.38     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0000_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         1       0.439747        4.01177         235.24        15.4999        43.3991        30.8991       -4293.58     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0001_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         2       0.499271        3.54869        170.254        13.3034        24.8053         19.568       -2893.06     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0002_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         3       0.534043        4.13019        100.251        23.6545        76.1796        52.7132       -7594.24     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0003_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         4       0.497282        3.57974        184.791         10.492        8.54607        9.27735       -1546.45     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0004_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         5       0.654615        3.42656        187.951         4.0152        22.2174        14.1361       -2423.97     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0005_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         6       0.943792        3.17301        70.4338        17.7997        34.0232        26.6476       -3978.91     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0006_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         7       0.884492        3.59368       -153.857        29.2746        39.2502        34.4924       -4752.06     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0007_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         8       0.710582        3.47481       -227.553        4.47411        30.9933        19.2362       -2801.47     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0008_158_0_230.e9_6.2e9_7.35467e+24_1.dat
         9       0.732008        3.53948        -264.43        21.3538        61.8553        43.7228          -6334     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0009_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        10       0.625669        2.91878        -137.76        12.7046        14.3165        13.4509        -2050.1     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0010_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        11       0.620815        3.94979       -187.714        3.07714        6.45139        4.92498       -991.776     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0011_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        12       0.622021        3.69315       -242.505        7.95614        28.8955        19.5584       -3057.02     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0012_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        13       0.654077        3.76611       -279.537        24.9215        85.0182        58.1951       -7778.53     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0013_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        14        0.81823        3.84466        -251.93        14.9945         75.154        48.4238       -6680.56     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0014_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        15        1.08442         3.9682       -208.393        21.2538        100.346         65.185       -11552.9     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0015_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        16        1.31843        3.23491        -296.13          24.17        95.2527        63.5906       -9477.76     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0016_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        17       0.553678        2.82018       -304.058        14.6131        53.8344        36.3487       -4943.21     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0017_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        18        1.32369        3.95779       -220.391        15.1482        49.8407        34.3471       -4735.93     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0018_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        19        0.83159        3.40472       -326.325        8.87785        31.3121        21.3041       -3301.39     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0019_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        20        2.04152        4.23622       -296.205        18.6353        79.8663         52.619       -7764.33     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0020_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        21       0.632533         3.8995       -240.605        6.58171        28.9279        18.9867       -2775.88     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0021_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        22       0.896703        3.42402        -181.56        24.1431        18.9402         20.943       -3427.38     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0022_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        23       0.862461        3.83239        -204.15        33.2328        30.8418        31.4933       -5042.31     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0023_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        24       0.756582        4.23686       -175.065        16.9184        20.3567        18.6339       -3008.97     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0024_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        25       0.462514        3.43153       -161.839        16.3471        6.82305        10.8274       -1730.07     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0025_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        26        1.00775         4.1289       -172.314        51.1445        17.9619         31.984       -4419.51     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0026_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        27        1.81125        2.88363       -259.368        16.1705        66.6634        44.1847       -6551.07     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0027_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        28       0.935712        4.19998       -312.721        68.9651        49.6134        57.3156       -8200.87     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0028_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        29       0.954963        4.33553       -357.429        14.0583         62.485        40.9438       -5552.94     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0029_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        30       0.695986        3.38951       -297.338        14.5155        24.1332        19.7127        -2902.8     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0030_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        31       0.706505        3.61975       -273.459         7.5172        24.2306        16.7637       -2506.44     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0031_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        32       0.874924        3.67971       -191.998        8.15804        19.0072        14.1204       -2287.27     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0032_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        33       0.635114        3.37483       -254.101        7.14017        24.2299        16.6015       -2778.85     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0033_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        34       0.578854        3.54497       -125.038        6.29734        25.9087        17.1778       -2576.46     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0034_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        35       0.571215         3.7841       -133.034        5.83485        30.3146        19.4409       -2812.29     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0035_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        36       0.670801        4.02302       -166.947        7.38891        36.0577        23.3166       -3286.73     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0036_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        37       0.720473         3.6315       -164.106        17.8113        32.1061        25.5816        -3817.2     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0037_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        38       0.744067        3.60429       -145.186         8.0635        11.5012        9.88624        -1694.3     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0038_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        39       0.821793        3.30686        183.352        12.4428        19.8501        16.4301       -2602.35     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0039_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        40       0.370162        3.69082        240.721        8.07275        37.8065        24.5871       -3426.61     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0040_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        41       0.855314        3.96725        197.469        19.4699        32.7544        26.6555        -3886.8     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0041_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        42       0.445234        3.52639        157.632        16.7968        17.4025        16.9312       -2485.37     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0042_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        43       0.409454         3.6677        195.344        3.65108        9.97877        7.14205       -1287.78     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0043_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        44       0.429443        3.66667        185.726        13.6449        10.6285        11.7939       -1860.02     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0044_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        45       0.431614        3.98072        89.2682        5.33844        15.8866        11.1669       -1760.54     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0045_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        46        0.82882        3.58612        193.359        15.0181        11.6553        12.9568        -2168.3     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0046_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        47       0.671104        3.36448        177.658        15.6849         24.443        20.3876       -3087.74     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0047_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        48       0.553768        3.95515        189.603        9.77603        11.7952        10.7854       -1781.99     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0048_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        49       0.385763        3.62726        130.134        9.55448        8.17063        8.66527       -1449.24     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0049_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        50        0.44649        3.72136         182.87        6.45086        9.91503        8.30796        -1487.1     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0050_158_0_230.e9_6.2e9_7.35467e+24_1.dat
        51       0.679326        3.87268        176.505        10.2293        13.0406        11.6757          -1918     /gpfs/hpu/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/image_a0_0051_158_0_230.e9_6.2e9_7.35467e+24_1.dat
