   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.409619         3.9833        106.198        2.62244        5.85073         4.3871       -982.967     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1000_17_0_230.e9_6.2e9_1.24003e+25_20.dat
         1       0.671548        4.25276        69.0239        15.7284        9.83653        12.2596       -2040.55     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1010_17_0_230.e9_6.2e9_1.24003e+25_20.dat
         2       0.322331        3.99191        92.9296        3.07444        3.28681        3.15543         -762.9     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1020_17_0_230.e9_6.2e9_1.24003e+25_20.dat
         3       0.649602        4.68316        36.4474        13.2304        47.3762        32.0709       -4504.61     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1030_17_0_230.e9_6.2e9_1.24003e+25_20.dat
         4       0.464009        3.98406        162.528        8.18911        7.18885        7.53345       -1431.64     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1040_17_0_230.e9_6.2e9_1.24003e+25_20.dat
         5       0.520051         4.2164        184.652        14.7277        8.35694        11.0045       -1869.38     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1050_17_0_230.e9_6.2e9_1.24003e+25_20.dat
         6       0.597355        4.29849        187.367        13.6038        9.52907        11.1719       -1939.71     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1060_17_0_230.e9_6.2e9_1.24003e+25_20.dat
         7       0.423646        4.38201        85.4089        5.82808        20.7924        14.0845       -2129.76     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1070_17_0_230.e9_6.2e9_1.24003e+25_20.dat
         8       0.492698        3.89139        188.223        13.5412        8.16941        10.3883       -1775.77     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1080_17_0_230.e9_6.2e9_1.24003e+25_20.dat
         9        0.43069        3.85494        138.094        9.00551        5.84588        7.13839       -1373.35     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1090_17_0_230.e9_6.2e9_1.24003e+25_20.dat
        10        1.18924        4.38306        238.955        7.36747        19.6683        14.1232       -2458.34     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1100_17_0_230.e9_6.2e9_1.24003e+25_20.dat
        11       0.365509        4.26237        136.954        6.25447        8.47282        7.41322       -1316.12     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1110_17_0_230.e9_6.2e9_1.24003e+25_20.dat
        12       0.351117        3.97064        114.401        2.33973        6.30384        4.51726       -967.511     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1120_17_0_230.e9_6.2e9_1.24003e+25_20.dat
        13       0.628883        4.12873        132.386        6.50549        17.1476        12.3486       -2163.35     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1130_17_0_230.e9_6.2e9_1.24003e+25_20.dat
        14       0.569433        4.69867        60.7294        12.2979         34.297        24.3906        -3553.1     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/image_a+0.5_1140_17_0_230.e9_6.2e9_1.24003e+25_20.dat
