   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.506134        4.00887        -88.554       0.636926        2.38924        1.61221       -11717.4     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.49313E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.596782        4.30684        -69.917       0.748149        2.61088        1.78482       -12310.7     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.51565E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.608223        4.53508       -79.0086        0.98973        3.13858        2.18551       -12790.4     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.57615E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.491994        4.32455       -77.6803       0.698112        2.46469        1.68128       -10880.6     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.70833E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.492731        4.35135        -68.548       0.847668        2.21608        1.60893       -11322.2     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.71073E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.473235        4.37554       -72.3901       0.662673        2.30994        1.57943       -10544.2     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.65376E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.502098        4.31629       -71.7509       0.734919        2.32899        1.62197       -10772.6     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.69672E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.442505        4.12123       -78.0674       0.765208        2.29585        1.61691         -10406     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.75505E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.484566        3.98119       -79.3551       0.756625        2.45387        1.70112       -11319.5     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.80356E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.563781        4.31686       -78.9661       0.910366        2.23266        1.64588       -11991.3     /gpfs/hpu/EHT/Frankfurt/Ziri/6_INSANE_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.80533E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
