   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.536824        4.35971       -76.0991        8.83732        21.7822        15.8766       -1882.32     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_0.dat
         1       0.725267        4.46253       -57.0731        8.48538         43.746        27.9021       -3093.23     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_10.dat
         2       0.649356        4.79326       -81.9086        19.3653        28.9765        24.3927       -2659.41     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_11.dat
         3       0.671688        4.82159       -81.1076        8.73997        36.6611        24.0837       -2649.64     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_12.dat
         4       0.693764        4.77478       -79.8658        3.93724        37.9015         22.706       -2536.21     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_13.dat
         5        0.54377        4.18734       -134.442        6.70049        34.6923        22.1151       -2465.13     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_14.dat
         6       0.581187        4.49249       -122.876        7.66824        26.5725        18.0297       -2066.61     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_15.dat
         7       0.650643         4.8225       -72.7171         3.5217        37.6721        22.4001       -2518.85     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_16.dat
         8        0.67118        4.89445       -60.6138        3.97159        22.3491        14.0984       -1722.56     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_17.dat
         9       0.766577         4.9387       -51.3791        2.74431        11.8607        7.75584       -1134.08     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_18.dat
        10       0.546858        3.92277       -150.816        13.6031        36.4069        26.0342       -2860.19     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_19.dat
        11       0.893205        4.65088       -132.937        8.32396        17.9928         13.555       -1732.33     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_1.dat
        12       0.527842        4.41658       -210.669        10.2545        28.0959        19.9864       -2272.35     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_20.dat
        13       0.455606        4.53302       -216.842        7.01397        21.4204        14.8919       -1756.34     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_21.dat
        14       0.473906        4.47555       -216.591        11.3222        27.7563        20.2573       -2258.71     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_22.dat
        15       0.491818        4.41266       -125.065        14.0037        34.0512        24.9005       -2743.26     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_23.dat
        16       0.565175        4.50154        -114.56        8.54453        21.6455        15.6749       -1865.49     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_24.dat
        17       0.657309        4.88491       -82.1195        12.6347        24.8653         19.219       -2242.96     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_25.dat
        18       0.746085        5.09796       -66.4781         16.305        33.7195        25.7062       -2958.54     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_26.dat
        19       0.765809        5.02495        141.625        14.4509        22.8875        18.9035       -2248.47     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_27.dat
        20        1.03229        5.47212        141.301        20.3375        32.8263        26.9452       -3028.14     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_28.dat
        21       0.966404         5.6705        143.549         16.021        31.0286        24.0922       -2783.31     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_29.dat
        22       0.547465        4.42083        284.824        8.80722        23.7692        16.9653       -2021.26     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_2.dat
        23       0.753014        5.43374        150.818        10.0889        18.9477        14.8435       -1807.25     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_30.dat
        24       0.721866        4.94917         156.62        9.59918        14.7006        12.2782       -1530.27     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_31.dat
        25       0.675116        4.72924        157.042        10.2408        18.6631         14.751       -1792.93     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_32.dat
        26       0.607583         4.4825        157.834        7.74692        24.1944        16.7451       -2019.97     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_33.dat
        27       0.565594        4.28618        166.785        7.53308         21.284        15.0395       -1830.72     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_34.dat
        28       0.500261        4.28685        180.728        11.8615        16.3752        14.1795       -1704.91     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_35.dat
        29       0.481018        4.22075        183.858        13.0317        9.85393        11.0674       -1385.12     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_36.dat
        30       0.491631        4.29723        241.002        4.40493        24.7354        15.6077       -1840.12     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_37.dat
        31        0.54268        4.45452        152.353        3.10897        13.6924        8.92813       -1191.67     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_38.dat
        32       0.512685        4.22165        154.798        2.94396        13.2489        8.61133       -1161.52     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_39.dat
        33       0.609193        4.40355        235.274         17.374        25.9194        21.8415       -2507.35     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_3.dat
        34       0.485432        4.01242        157.562        10.3524        14.3417        12.4032       -1515.71     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_40.dat
        35       0.525047        4.32544        243.572        2.94414        20.1339        12.4284       -1544.65     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_41.dat
        36       0.658233        4.46741        155.712        4.75303        26.6563        16.8224       -2041.85     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_42.dat
        37       0.735316        4.48843        183.297        14.9076        8.28495        11.0043       -1448.91     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_43.dat
        38       0.708318        4.48617        193.123         11.565        11.8339        11.5343       -1491.67     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_44.dat
        39       0.650936        4.50878        179.154        8.29644        23.4681        16.5787       -2105.16     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_45.dat
        40       0.689709        4.42019        180.385        5.03409        9.32677        7.33572       -1063.12     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_46.dat
        41       0.644062        4.49497        183.018        5.18001        6.62736        5.90191       -970.418     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_47.dat
        42       0.579827        4.38132        185.703        22.4095        11.8831        16.2253       -2019.78     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_48.dat
        43       0.530935        4.62876        227.941        9.60145        21.3714        15.9775       -1879.59     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_49.dat
        44       0.669444        4.36896         235.38        15.8782        31.5403        24.3145       -2732.37     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_4.dat
        45       0.520528        4.32146        184.481        10.9202        14.5298        12.7516       -1660.65     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_50.dat
        46        0.58383        4.45722        249.846        10.7733        20.2269         15.847       -1915.78     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_51.dat
        47       0.780516        4.65023        274.357        13.4738         26.578        20.5294       -2366.68     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_52.dat
        48        0.68403        4.58648        289.436        19.6528        30.6267        25.4313       -2799.68     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_53.dat
        49       0.473113        4.15492        182.935          17.32        27.2096        22.5336       -2487.99     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_54.dat
        50       0.561686        4.30265        189.679        12.5755        17.9523        15.3609       -1805.01     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_55.dat
        51       0.641467        4.33439        194.146         10.879        17.8732        14.5875       -1726.43     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_56.dat
        52       0.593645         4.2659        200.389        10.6793        17.5933        14.3465       -1694.62     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_57.dat
        53        0.57718        4.14562        202.408        17.9077        19.3413        18.4241          -2069     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_58.dat
        54       0.894324        4.64197        165.412          17.13        14.6002        15.4612       -1938.22     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_59.dat
        55       0.841692        4.52138        233.249        9.73267        17.3067        13.7805       -1727.27     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_5.dat
        56        0.71255        4.44661        167.435        9.25289        17.2544        13.5452       -1653.48     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_60.dat
        57       0.535131         4.2195        162.072        12.1135        22.1712        17.5012       -2004.51     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_61.dat
        58       0.537074          4.127        167.138        15.4677        25.5465         20.815       -2335.26     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_62.dat
        59       0.592684        4.14114        186.715        18.6075         23.048        20.7801       -2342.26     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_63.dat
        60       0.699344        4.07951        198.503        8.94057        23.3508        16.7907       -2024.06     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_64.dat
        61       0.606796        4.11566        205.433        10.1323        30.3644        21.1916       -2638.81     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_65.dat
        62        1.24227        4.43068       -32.0155        21.0213        32.6186        27.1241       -3095.78     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_66.dat
        63       0.693329          3.506       -83.6793        13.7528        26.5276        20.6214       -2306.64     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_67.dat
        64        1.16922        5.37827       -27.2627        25.8014        65.7084        47.5249       -4960.36     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_68.dat
        65        1.09909        3.18376         12.551        26.7886        66.8176        48.5645       -5157.76     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_69.dat
        66        1.01573        4.53064        236.223         23.819        19.1947         20.885       -2464.43     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_6.dat
        67       0.536007        2.81748        359.983        71.4259        98.7992        85.4915        -8705.2     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_70.dat
        68       0.820404        2.65938        359.973        68.5545        72.7588        69.8198       -7078.47     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_71.dat
        69        1.39165        3.61347        263.697         76.507        71.7407        72.6753       -7392.29     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_72.dat
        70       0.614444        4.20749        289.486        10.4706        14.0525        12.2937       -1592.16     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_73.dat
        71       0.774988        4.36635        120.974        17.3733        17.5129        17.1806       -2083.89     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_74.dat
        72       0.768197        4.34959        115.639         15.114         21.591          18.47       -2203.14     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_75.dat
        73       0.819231        4.29478        119.252        26.0533        23.8416        24.4221       -2823.17     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_76.dat
        74        0.64143         4.3855        267.139        15.9528        30.3027        23.6605       -2979.84     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_77.dat
        75       0.955889        4.87816        277.945        12.2092        24.2502         18.695       -2633.51     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_78.dat
        76        1.11274        5.04635        138.922        11.8687        44.6383        29.8518        -3338.9     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_79.dat
        77       0.697422        4.13413        134.722        14.2131        30.6136        23.0847       -2629.75     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_7.dat
        78        1.01842        5.00986        147.386        15.2385        21.9019        18.6959       -2235.21     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_80.dat
        79        1.01893        4.77634        151.602        16.6235        25.1732         21.105       -2431.56     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_81.dat
        80       0.749299        4.88049         151.43        15.9908        34.2538        25.8673       -2857.63     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_82.dat
        81       0.523882        4.48435        262.214        9.56991        27.4589        19.3389       -2207.01     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_83.dat
        82       0.544835        4.78246        160.962        10.3033         9.6837        9.79964       -1246.23     /gpfs/hpu/EHT/HAMR/MAD/a+0.93_5o3/m_1_1_40/THEMIS_Rhigh_40_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_84.dat
