   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        0.36145        3.21951       -38.1046       0.949725        2.10403        1.59164       -10133.4     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_9.07765E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.388856        3.42608       -52.8493       0.976843        3.48531        2.37292       -11712.1     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_8.72492E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.412616        3.52458       -59.3504        1.03688        3.76628        2.55594         -13083     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_8.49294E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.515672        3.34702       -54.5341       0.821918        2.49458        1.75265         -11509     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_8.90830E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.424637        3.43327        -32.634       0.764155        2.00074        1.45209         -10269     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_8.92083E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.423353        3.66882       -34.9406       0.717209        2.34335        1.62214       -10467.8     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_8.75655E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.383355        3.59064       -40.4905       0.708397        2.24461        1.56326       -10521.8     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_8.41630E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.420337        3.53738       -43.1663        0.71509        2.28341        1.58782       -10737.9     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_8.79417E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.502097        3.48842       -49.1128       0.738413          2.089        1.48986       -10751.3     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_9.00238E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.603604        3.48167       -56.9238       0.950538        1.94747        1.50481       -10905.1     /gpfs/hpu/EHT/Frankfurt/Ziri/2_SANE_a-1o2/IHARM-Low_Resolution/IHARM-Rhigh_10/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_1.00000E+01_MBH_6.20000E+09_Mdot_9.17029E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
