   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.537752        4.24162       -92.8276       0.851336        2.90847        1.99617       -11015.3     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_8.30556E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.590812        4.18144       -84.7893        1.09345        4.15091        2.79516       -12675.5     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_8.27817E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.569631        4.05217       -78.1865       0.998359        2.96642        2.09344       -11425.3     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_8.33245E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.554701        3.86491       -83.7407        0.74284        2.22184         1.5658       -10407.3     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_8.88017E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.552962        3.56424       -108.036       0.781287         2.5865        1.78589       -11295.6     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_9.35350E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.508121        3.29564       -181.702        1.03137        2.79382         2.0119       -10667.6     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_9.79372E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.505372        3.38479       -113.606       0.791226        3.01215        2.02734       -12007.2     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_9.52863E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.538557        3.32938       -123.076       0.822821        2.70335        1.86932       -11830.4     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.00559E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.522308        3.45282       -116.037       0.891259        2.32012        1.68614       -10440.9     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.02796E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.450667         3.3001       -105.696       0.718562        2.48675        1.70261       -11044.7     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.02417E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        10       0.429311        3.29668       -134.556       0.983066        3.29062        2.26724       -13147.9     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0910_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.00464E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        11       0.511155         3.4013       -177.361        1.15482        4.16625        2.83083       -12415.6     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0911_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.02763E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        12       0.428886        3.31954       -112.726        1.03432        3.22071        2.25096       -11682.5     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0912_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.02094E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        13       0.457171        3.45711       -131.011       0.926336          2.419        1.75672       -11051.7     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0913_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.02575E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        14       0.486848        3.54416       -129.534       0.802655        2.06408        1.50438       -10354.4     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0914_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_1.00168E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        15       0.488619        3.60993       -132.783       0.854357        1.92073         1.4474       -10046.3     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0915_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_9.38576E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        16       0.420505          3.508       -167.133        1.29008        2.38452        1.89831       -10312.9     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0916_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_9.25900E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        17       0.393799        3.51846       -154.592        1.31806        2.11665         1.7615       -10124.2     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0917_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_9.52629E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        18       0.420185        3.55725       -143.159        1.24121        2.75759        2.08449       -10791.7     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0918_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_9.45593E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        19        0.48439        3.98771        -62.046        0.65256        2.10141        1.45882       -10476.4     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0919_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_9.15484E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        20       0.503956        3.94488       -64.3597       0.694766        2.18585         1.5245         -10705     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0920_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_8.81056E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        21       0.452639        3.79644       -75.0262       0.658735        2.09355        1.45717         -10241     /gpfs/hpu/EHT/Frankfurt/Ziri/4_SANE_a+1o2/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data0921_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_8.74579E-02_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
