   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.540842        4.26051       -295.291        8.28431        12.1112        10.3136       -1692.44     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1000_17_0_230.e9_6.2e9_4.31225e+24_1.dat
         1       0.408666         3.9068       -279.814        6.20004        8.06805        7.16449       -1281.19     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1008_17_0_230.e9_6.2e9_4.31225e+24_1.dat
         2       0.387502        3.71864        -235.01        4.02964         17.552        11.5054       -1904.24     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1016_17_0_230.e9_6.2e9_4.31225e+24_1.dat
         3        0.77901        4.45072       -204.573        8.74124             12        10.4489       -1759.56     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1024_17_0_230.e9_6.2e9_4.31225e+24_1.dat
         4       0.616598        3.61742        -185.77        6.31607        15.5927        11.4017       -1980.17     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1032_17_0_230.e9_6.2e9_4.31225e+24_1.dat
         5       0.576944        3.98962       -228.294        3.68741          8.433        6.28349       -1231.65     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1040_17_0_230.e9_6.2e9_4.31225e+24_1.dat
         6        0.43886        3.51403       -166.255        7.07333        9.27752        8.21429       -1442.67     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1048_17_0_230.e9_6.2e9_4.31225e+24_1.dat
         7       0.430057        2.91219       -154.922         15.225        15.1974        15.0254       -2304.89     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1056_17_0_230.e9_6.2e9_4.31225e+24_1.dat
         8       0.743743        4.53306       -146.559        17.3476        8.18851        12.0411       -1946.17     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1064_17_0_230.e9_6.2e9_4.31225e+24_1.dat
         9        1.06988        4.36667       -128.847        9.06774        16.8792        13.3048       -2316.56     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1072_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        10       0.620142        3.85254       -217.888        3.34681        11.5938        7.89537       -1450.93     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1080_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        11        1.22396        3.38043       -188.255        13.9924        19.4356         16.852       -2754.24     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1088_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        12       0.633743        4.40704       -334.263        8.65013        40.5641        26.3041       -3748.66     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1096_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        13       0.909356        4.54162       -317.854        5.05254        55.2495        32.9236        -4681.2     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1104_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        14       0.675524        3.96383       -283.424        9.41708        17.4573        13.7771       -2279.92     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1112_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        15       0.710491        4.20276       -259.323        5.12878         10.657        8.14291       -1519.77     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1120_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        16       0.707567        4.15884       -219.715        8.74644        9.61957        9.12649       -1790.16     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1128_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        17       0.474836        3.68513       -242.264        7.01977        14.0715        10.8588       -1814.86     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1136_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        18       0.678186        4.13253       -287.248        6.02807         29.477        19.0034       -2934.14     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1144_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        19       0.487162        4.01759        -218.04        2.45009          3.118        2.79211        -829.76     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1152_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        20        0.51235        3.81887       -230.468        3.10188        4.35333        3.76073       -944.675     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1160_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        21       0.529435        3.63635       -209.322        10.4762        8.46523        9.23047       -1625.34     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1168_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        22       0.725938        3.39488       -181.612        8.54943        37.8153         24.731       -3814.87     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1176_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        23       0.662687        4.13051       -265.511        12.7405        8.60022        10.2825       -1721.04     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1184_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        24       0.506055        3.78358       -189.302        12.3708         12.134        12.0894       -1961.04     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1192_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        25       0.650549        3.70004        -134.85        11.7735        28.6333        21.0127       -3106.65     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1200_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        26       0.736501        3.71162        -132.13        4.67622          5.922        5.31287        -1192.8     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1208_17_0_230.e9_6.2e9_4.31225e+24_1.dat
        27        1.20728        3.14405       -134.879        35.2792        65.1418        51.4695       -8299.03     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.75_384x192x192_IHARM/m_1_1_1/image_a+0.75_1216_17_0_230.e9_6.2e9_4.31225e+24_1.dat
