   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.658554        3.48685        156.982        11.8258         25.743        19.2184       -2952.71     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0600_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         1        1.05905        3.52629        188.583        28.2337        27.2399        27.3637       -4052.88     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0606_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         2       0.656952        3.38128        201.443        4.15937        5.39925        4.78143       -1075.49     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0612_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         3        1.04057        3.25493        199.869        8.03603        5.65744        6.65425       -1395.53     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0618_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         4       0.639482        3.36522        201.368        7.06947         7.0514        6.97652       -1357.44     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0624_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         5       0.645113        3.12396        205.422        21.7428        16.7852        18.8041       -2891.59     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0630_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         6       0.738419        3.49987        189.449        23.3205        23.1046        22.9293       -3391.83     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0636_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         7       0.609993        3.35201        196.759         21.168        15.1252        17.6488       -2716.49     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0642_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         8       0.614325        3.64943        195.781        18.6259        8.77481        13.0756       -2125.86     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0648_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         9       0.645519        3.65727        187.941        32.6098        15.3274        22.8733       -3384.07     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0654_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        10       0.688688        3.68423        183.412        40.5065        15.6427        26.5743       -3862.38     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0660_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        11       0.723937        3.51392        179.388        30.1986        20.9488        24.8375       -3645.39     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0666_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        12       0.649073         3.4837        173.453        6.43109        5.20927        5.69421       -1188.73     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0672_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        13       0.714903        3.56028         163.65          11.28         16.677         14.068       -2267.15     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0678_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        14       0.724597        3.77182        161.989         18.956        17.3929        17.8871        -2755.3     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0684_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        15       0.816863        3.64548        157.799         15.142        23.3615        19.4121       -2974.78     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0690_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        16       0.662154        3.43831        173.925        15.6258        19.6525        17.6211       -2707.75     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0696_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        17       0.753718        3.24784        169.974        10.7025        12.7875         11.705       -1973.32     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0702_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        18       0.809311        3.29924        174.031        47.4828        16.8631        30.3535       -4349.42     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0708_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        19       0.726198        3.39826         172.08        12.2617        14.1308         13.129       -2142.91     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0714_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        20       0.869346        3.30492        179.424        42.4962        12.1982        25.5997       -3736.41     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0720_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        21       0.765934        3.33105        152.244        12.8857        43.2638         29.174       -4195.64     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0726_163_0_230.e9_7.2e9_1.30669e+27_10.dat
        22       0.849389         3.3282        161.916        19.0991        37.2078        28.6744       -4161.31     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0732_163_0_230.e9_7.2e9_1.30669e+27_10.dat
