   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.462725        3.72654        131.357        7.08728         9.3512        8.04278        -449.66     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_900_163_0_230.e9_6.2e9_3.8261e+29_160.dat
         1       0.507712        3.68628        123.522        7.80702        10.2988        8.85846       -487.493     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_901_163_0_230.e9_6.2e9_3.8261e+29_160.dat
         2       0.426975        3.63551        108.061        6.72881        15.1593        11.0063       -570.862     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_902_163_0_230.e9_6.2e9_3.8261e+29_160.dat
         3       0.490653        3.64488        112.134        6.42256        11.4707        8.89634       -496.213     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_903_163_0_230.e9_6.2e9_3.8261e+29_160.dat
         4       0.381993        3.38665        94.8399        13.5959        19.7349        16.3926       -801.538     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_904_163_0_230.e9_6.2e9_3.8261e+29_160.dat
         5       0.405104        3.51619        151.759        25.5661        16.5348        19.7847       -982.081     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_905_163_0_230.e9_6.2e9_3.8261e+29_160.dat
         6       0.450005        3.46276        145.293        19.5015         18.853        18.4401       -936.242     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_906_163_0_230.e9_6.2e9_3.8261e+29_160.dat
         7       0.396702        3.47055        149.388        16.8123        16.9667        16.2801       -831.711     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_907_163_0_230.e9_6.2e9_3.8261e+29_160.dat
         8       0.578698        3.65585        105.228        26.6403        10.5337        17.0231       -840.682     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_908_163_0_230.e9_6.2e9_3.8261e+29_160.dat
         9        0.41939        3.62739        110.002        13.1125        10.1202        11.0272       -586.798     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_909_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        10       0.404687        3.61172        111.006        9.10404        16.6593         12.825       -656.887     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_910_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        11       0.387373        3.37999        99.4759        17.3381        13.7155          14.76       -758.804     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_911_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        12       0.352889         3.6839        165.069        21.0815        15.7306         17.439       -855.247     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_912_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        13       0.367929        3.62445        163.317        19.7938        18.0481        18.1329       -887.069     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_913_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        14       0.359014        3.76113        166.171        27.3043        17.2257        20.8973        -997.61     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_914_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        15       0.404085        3.70695        171.956        29.4887        19.2121        22.8956       -1083.12     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_915_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        16       0.426761        3.76122        174.422        26.1801        20.6747        22.2682       -1061.22     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_916_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        17        0.41828        3.78974        115.394        27.0834        12.2016        18.1072        -884.77     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_917_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        18       0.427165        3.70654        103.418        30.0227        13.7083        20.1702       -975.285     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_918_163_0_230.e9_6.2e9_3.8261e+29_160.dat
        19       0.391238        3.71217        97.8757        18.4916        11.8613        14.2573        -733.01     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.5_300x192x192_KORAL/m_1_1_160/image_a+0.5_919_163_0_230.e9_6.2e9_3.8261e+29_160.dat
