   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.502801        2.25042        257.347        1.28547        2.40602        1.90825       -11042.2     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_9.83925E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.382713         2.3214          291.4       0.974844        2.34681        1.73796       -10065.8     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_9.75766E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.385495        2.27209         282.12       0.925404        2.18408        1.62548         -10116     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_9.91699E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.411671        2.37943        276.184       0.673904        2.03299        1.43015       -10242.8     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.00927E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.501273        2.61204        264.318       0.910282        2.58243        1.84065         -10864     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.02857E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.466756        2.71494        238.388       0.891152        2.59132        1.83714       -10874.2     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.03052E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.465504        2.74355        217.418       0.934319        3.10824        2.14411       -11602.9     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.03794E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.483845        2.75559        199.629        1.07118         3.6337        2.49727       -12143.9     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.05433E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.439571        2.46941        184.142        1.07778        3.14546        2.22826       -11538.5     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.07558E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.468044        2.34602        176.781       0.902788        2.73175        1.92049       -10796.3     /gpfs/hpu/EHT/Frankfurt/Ziri/3_SANE_a0/IHARM-Low_Resolution/IHARM-Rhigh_1/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_1.00000E+00_MBH_6.20000E+09_Mdot_1.12182E-03_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
