   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.799351         3.7485         103.01        16.0224         32.691        25.1038       -3617.02     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0000_163_0_230.e9_6.2e9_1.31755e+43_160.dat
         1       0.714047        3.73213        103.012        17.6744        32.5868        25.7586       -3673.37     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0001_163_0_230.e9_6.2e9_1.31755e+43_160.dat
         2       0.594331        3.73856        112.961        21.1788        60.4032        42.7491       -5744.32     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0002_163_0_230.e9_6.2e9_1.31755e+43_160.dat
         3       0.574981        3.82103        112.981        11.9266        19.4297        15.9574       -2397.51     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0003_163_0_230.e9_6.2e9_1.31755e+43_160.dat
         4       0.556052        3.44822         112.92        10.3486        16.8507        13.8415       -2152.52     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0004_163_0_230.e9_6.2e9_1.31755e+43_160.dat
         5       0.566212        3.92253        103.026        5.16594        5.02528        5.02518       -1117.04     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0005_163_0_230.e9_6.2e9_1.31755e+43_160.dat
         6       0.514616        3.79838        103.027        15.3477        25.6642        20.9027       -3037.74     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0006_163_0_230.e9_6.2e9_1.31755e+43_160.dat
         7        1.21745        3.62646        103.017        12.0768        30.8065        22.3529       -3467.55     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0007_163_0_230.e9_6.2e9_1.31755e+43_160.dat
         8       0.678709        3.53349        112.997        11.4441        31.0794        22.2318       -3244.08     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0008_163_0_230.e9_6.2e9_1.31755e+43_160.dat
         9       0.632334        3.68442        112.991        9.89066        25.8977        18.6782       -2727.04     /gpfs/hpu/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_R17_KORAL/m_1_1_160/image_a+0.94_0009_163_0_230.e9_6.2e9_1.31755e+43_160.dat
