   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0        0.63791        4.82371        98.9991        15.2408        17.3896         16.137       -1396.19     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_900_163_0_230.e9_6.2e9_5.89636e+28_40.dat
         1       0.511285         4.4153        131.484        14.4887         9.1504        11.1074       -1036.38     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_901_163_0_230.e9_6.2e9_5.89636e+28_40.dat
         2       0.439874         4.5158        128.338        16.1433        10.1393        12.3437       -1117.18     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_902_163_0_230.e9_6.2e9_5.89636e+28_40.dat
         3         1.0632        4.38743        215.397        8.26622        14.3561        11.5766       -1238.74     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_903_163_0_230.e9_6.2e9_5.89636e+28_40.dat
         4       0.385391        4.45574        193.876        6.49804        8.20131        7.33158       -804.092     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_904_163_0_230.e9_6.2e9_5.89636e+28_40.dat
         5       0.405458        4.23264        184.022         25.256        13.1626         17.763       -1501.33     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_905_163_0_230.e9_6.2e9_5.89636e+28_40.dat
         6       0.459556        4.31815        164.678        24.7755        15.1315        18.6979       -1575.17     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_906_163_0_230.e9_6.2e9_5.89636e+28_40.dat
         7       0.686075          4.358        119.389        10.6681        12.0042        11.1991       -1110.65     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_907_163_0_230.e9_6.2e9_5.89636e+28_40.dat
         8        0.59933        4.08077        223.789        21.7329        25.9976        23.6994       -1976.84     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_908_163_0_230.e9_6.2e9_5.89636e+28_40.dat
         9       0.536052        4.24976        207.254        11.8364        13.4681        12.5111       -1188.63     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_909_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        10       0.572175        4.20287        134.435        26.9318        21.2119        23.0572       -1898.94     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_910_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        11       0.573778        4.44881        109.609        32.5037        27.2245        28.7589       -2263.17     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_911_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        12       0.553685        3.95097        192.714        77.8098        20.9338        43.4734       -3311.19     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_912_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        13       0.416237        3.86949        174.854        63.1708        27.1077        41.0941       -3091.76     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_913_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        14       0.436148        4.18364        166.094        50.6565        21.1196        32.5988       -2515.74     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_914_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        15       0.464706         4.0294        91.3707        32.3975        26.1448        28.0967       -2211.53     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_915_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        16       0.506696         4.6128        97.9113        23.0144        15.6367        18.2754       -1531.42     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_916_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        17       0.441521        4.23997         156.46        14.6257        10.5561         11.969       -1104.43     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_917_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        18       0.516515        4.20144        128.607        11.5591        18.9011         15.515       -1343.43     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_918_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        19       0.530156        4.11997        129.743        16.9603        28.7851         23.368        -1900.8     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_919_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        20       0.693999        4.18882        206.048        56.5853        24.1506        36.7348       -2888.95     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_920_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        21       0.641527        4.59972        183.708        63.3415          21.74        38.0846       -2943.32     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_921_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        22       0.465178        4.11635        84.8382         17.578        20.1077        18.6411       -1558.37     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_922_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        23       0.403462        4.02129        121.802        21.3987         12.662        15.9159       -1364.92     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_923_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        24       0.459304        4.23823        159.779        16.0539        8.41751        11.3201       -1044.33     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_924_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        25       0.469454        4.36361        152.852        10.7406         7.9127        8.88179       -876.255     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_925_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        26       0.409267        4.28096        186.334        51.2524        13.8507        28.6709       -2231.07     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_926_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        27       0.444539        4.06362        163.617         44.137        17.8974        28.1142       -2203.81     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_927_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        28       0.493691        4.13507         173.46        50.9559        17.5758        30.6874       -2397.11     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_928_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        29       0.513693        4.17889        148.892        42.7829        15.4326        26.1529       -2064.05     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_929_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        30       0.653772        4.46518        108.211        21.4619        20.1926        20.2605       -1692.25     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_930_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        31       0.466288        4.54138        126.365        14.0113        11.6439        12.3444       -1117.91     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_931_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        32       0.746108        4.57319        199.389          20.54        13.9613        16.3138       -1541.64     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_932_163_0_230.e9_6.2e9_5.89636e+28_40.dat
        33       0.506643        4.25553         94.251        11.1589        17.8026        14.7231       -1275.93     /gpfs/hpu/EHT2/KORAL/SANE/SANE_a+0.75_300x192x192_KORAL/m_1_1_40/image_a+0.75_933_163_0_230.e9_6.2e9_5.89636e+28_40.dat
