   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.675734        3.66299        145.369        24.2754        12.7884        17.7734       -2750.54     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0600_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         1       0.826404         3.4756        181.334        15.3373        15.9391        15.4825       -2535.26     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0606_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         2       0.650319        3.47283        194.811        9.54389        16.7199        13.3151       -2182.54     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0612_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         3       0.647361        3.47425        183.508        5.52035        2.22042        3.66956       -930.872     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0618_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         4       0.671041        3.60647        200.579        10.3282        7.28274        8.55858       -1548.58     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0624_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         5       0.658685        3.22683        193.818        5.55739        5.49002        5.45555       -1164.46     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0630_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         6       0.763943        3.73317        184.055        21.7527        11.8758        16.1516        -2523.6     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0636_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         7        0.67417        3.50076         186.01        18.5175        16.1106        16.9971       -2635.87     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0642_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         8        0.65419        3.53719        189.603        14.6626        24.9052        20.0331       -3022.35     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0648_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         9       0.713395        3.62457        185.341        18.2807         12.579          14.98        -2394.7     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0654_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        10       0.787409        3.86815         180.02         24.897        10.6151        16.8751       -2636.89     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0660_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        11       0.812739        3.66155        178.966        30.1881        20.1841         24.419       -3601.83     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0666_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        12       0.697074        3.58511        179.451        8.04779        4.41868        5.98912       -1234.75     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0672_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        13       0.759891        3.69368        163.165        5.21544        26.8846        16.8809       -2643.65     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0678_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        14       0.989872        4.00255        158.544        16.5814        10.5946        13.1464       -2198.23     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0684_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        15         1.4385        3.85924        156.338        7.76347        15.5391        11.8801       -2161.88     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0690_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        16        0.69565         3.7376        164.877        8.87981        31.4731        21.0023       -3142.38     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0696_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        17       0.804411        3.55566        163.983        10.1645         7.8695        8.80294        -1605.3     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0702_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        18       0.812454        3.50364        177.912         34.976        20.5512        26.7581       -3887.32     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0708_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        19       0.754906        3.60256        169.747        5.55297        33.0851        20.3874       -3077.93     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0714_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        20        0.96212        3.45708        165.434        36.1585        36.9715        36.1731       -5101.85     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0720_163_0_230.e9_7.2e9_3.0577e+27_20.dat
        21       0.902951        3.52682        157.311         10.492         45.899          29.53       -4249.96     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0726_163_0_230.e9_7.2e9_3.0577e+27_20.dat
