   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.665013        3.49066        -82.745         11.061        27.1515        19.9165       -3013.95     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a0_384x192x192_IHARM/m_1_1_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
         1        0.48812        3.49598        277.781        7.67097        8.85266        8.23802       -1425.64     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
         2       0.587705        3.18456        267.199        8.38484        17.0874        13.1451       -2095.76     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a0_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
         3       0.487702        3.25265        263.033        6.70168        7.19512        6.89597       -1235.92     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
         4       0.631267         3.4591        288.544        10.3488        28.8314        20.5495       -3082.12     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a0_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
         5       0.471419        3.45717        284.624          7.772        9.54087        8.66588       -1476.16     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
         6       0.651469        3.41778        274.109        10.6246        23.4624        17.6681       -2716.86     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a0_384x192x192_IHARM/m_1_1_20/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
         7        0.49385        3.43562        274.217        7.53998        7.99329        7.70167        -1352.1     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_20/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
         8       0.627568        3.33347        271.798        9.94855         20.174        15.5407       -2429.53     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a0_384x192x192_IHARM/m_1_1_40/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
         9       0.491919        3.36699        270.618        7.36668        7.41104        7.30199       -1294.42     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_40/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        10       0.602937        3.25547        269.539        9.19485         18.111        14.0646        -2225.4     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a0_384x192x192_IHARM/m_1_1_80/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        11       0.491382        3.30672        266.708        7.12457        7.19015        7.07468       -1260.49     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a0_384x192x192_IHARM/m_1_1_80/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        12       0.965113        3.58666        152.917        15.1647        70.7503        46.0364       -7408.21     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        13       0.463371        3.76943       -60.0769        3.66764        9.92417        7.11864       -1299.61     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        14       0.894663         3.5135        152.722        13.5816        52.7806        35.3173       -5870.49     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.5_384x192x192_IHARM/m_1_1_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        15       0.442974         3.7408       -15.2433        6.42269        7.16305        6.75832       -1250.67     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_10/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        16       0.829227        3.44727        132.165        10.0243        41.5852        27.5357       -4202.85     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        17        0.45307        3.60392        296.269        2.95296        5.60271        4.39752       -937.501     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        18       0.642188        3.31341       -236.432        5.26682        14.9971        10.6392       -1850.35     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.5_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        19       0.461134        3.59358       -10.0832        9.69799        8.00372        8.63361       -1488.91     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_160/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        20       0.968892        3.61575       -205.756        11.2258         115.48         69.337         -10879     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        21       0.485621        3.65756       -57.8856          4.559        14.0639        9.81408       -1658.33     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        22       0.916927        3.57449       -100.298        8.46451        120.481        70.9459       -11689.8     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.5_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        23       0.429327        3.61207        334.957        5.16152        6.57214        5.88695       -1130.21     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_1/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        24       0.960857         3.5389        150.457        14.9816        62.4736        41.3336       -6621.01     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        25        0.46081        3.74068       -61.2745        3.47029        8.68442         6.3413       -1195.94     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        26       0.848798        3.41896        141.913        12.9447        36.3493        25.8637        -4217.1     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.5_384x192x192_IHARM/m_1_1_20/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        27       0.453491        3.71488       -12.8691        7.07561        7.40444        7.17339       -1305.24     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_20/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        28        0.93372         3.4976        144.937        13.7439        55.9614         37.164       -5838.31     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a-0.5_384x192x192_IHARM/m_1_1_40/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        29       0.461845        3.70013         297.86        3.24988        7.57823        5.62868       -1101.62     /gpfs/abroderick/EHT2/IHARM_inc-5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        30       0.812118        3.35365        133.508        10.4713        26.9414         19.546       -3092.32     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a-0.5_384x192x192_IHARM/m_1_1_40/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
        31       0.456838         3.6778        348.629        7.83073        7.62083        7.61835       -1362.05     /gpfs/abroderick/EHT2/IHARM_inc+5/MAD_a+0.5_384x192x192_IHARM/m_1_1_40/simulation_average.dat     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/VM_hops_3598_M87+netcal.d     /home/abroderick/Themis/Themis/eht_data/ER5/Mexico/Processed_1/lo/CP_hops_3598_M87+netcal.d
