   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.390091         3.5973        210.547        1.49033        3.73357        2.73817       -12188.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_0.dat
         1       0.409404        3.93489        290.665       0.829268        3.66895        2.40996       -12040.4     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_10.dat
         2       0.396321        3.94779         290.67       0.831033        3.29383        2.20182       -11865.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_11.dat
         3        0.35792        3.88556        290.447       0.807833        2.94951         1.9998       -11399.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_12.dat
         4        0.35087        3.92206        293.931       0.795537        2.80703        1.91501       -11174.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_13.dat
         5        0.40399        3.79548        288.407       0.910523        2.74159        1.92939       -12148.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_14.dat
         6        0.39484        3.60933        283.403       0.727265        2.49625        1.71175       -11780.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_15.dat
         7        0.39845        3.66214        290.232       0.716667        2.36464        1.63376       -11569.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_16.dat
         8       0.450129        3.72385        302.594       0.792428        2.48649        1.73512       -11764.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_17.dat
         9        0.48273        3.68513        306.352       0.807561         2.6637         1.8405         -12445     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_18.dat
        10       0.531922        3.45005        306.745       0.707644        2.60008         1.7609       -13230.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_19.dat
        11       0.414367        3.73108         217.45        1.49432        2.86642        2.25699       -11294.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_1.dat
        12       0.516983         4.3162         193.34        1.60611        5.28751         3.6548       -14103.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_20.dat
        13       0.521771         4.4888        194.676        1.63592        5.73216        3.91562       -14754.1     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_21.dat
        14       0.459077        3.88525        269.681        1.19529        4.43031        2.99579       -13846.2     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_22.dat
        15       0.555791        3.89725        220.992       0.970737         3.0517        2.12872       -11513.1     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_23.dat
        16       0.531239        3.81956        225.377       0.829445          2.492        1.75455       -10705.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_24.dat
        17       0.520678        3.74796        236.985        1.00634        2.80973         2.0097       -11493.1     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_25.dat
        18       0.406613        3.56187        279.645       0.707759        4.07311        2.58133       -11493.4     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_26.dat
        19       0.448578        4.15113        288.486       0.779804        2.78123        1.89368       -10617.7     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_27.dat
        20       0.482014        4.25246        282.502       0.995714        2.29536        1.71853       -11073.8     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_28.dat
        21       0.438914        3.82219         231.61       0.993487        2.14717        1.63501       -11298.4     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_29.dat
        22       0.491099        4.08052        228.517        1.05891        2.52197        1.87267       -10700.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_2.dat
        23       0.408933        3.89233        242.156        1.02206        2.01779        1.57559       -10310.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_30.dat
        24       0.400643        4.01236        243.858         1.1429        2.19588        1.72819       -10866.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_31.dat
        25       0.356292        4.25109        220.872        1.16748        2.20741        1.74548       -10329.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_32.dat
        26       0.335186        4.16036        229.982       0.976827         2.2925        1.70859       -10250.6     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_33.dat
        27       0.332325        4.05128        235.518       0.913097        2.37285        1.72516       -10264.4     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_34.dat
        28       0.320923        3.90768        246.435       0.888243        2.38664        1.72186       -10056.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_35.dat
        29       0.343451        4.01604        181.801        1.02606        1.95124        1.54029       -10830.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_36.dat
        30       0.332589        3.93129        187.595        0.95542        1.85328        1.45451       -10801.7     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_37.dat
        31       0.332778        3.85378        199.056       0.861077        1.90072        1.43922         -10566     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_38.dat
        32        0.33632        3.80681        203.245       0.839583        1.93318         1.4478       -10341.2     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_80/THEMIS_Rhigh_80_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_39.dat
