   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName     VA Data file     CP Data file
         0       0.469242        1.65951        127.975        2.10922        2.14251        2.05023       -222.611     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_00_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         1       0.576966        1.75748        198.402        2.03917        2.28687        2.09379       -229.161     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_01_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         2        0.52832        1.83932        187.305        1.80556        0.90797        1.27528       -192.343     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_02_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         3       0.551488        1.88925       -207.532        1.59998         1.1709        1.31985        -192.01     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_03_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         4       0.540752        1.78741       -184.675        1.93838        3.39204        2.62142       -250.286     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_04_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         5       0.488441         1.5988       -252.423        1.57416         1.4283        1.44169        -196.68     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_05_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         6       0.454809        1.63702       -251.728        2.01729        1.14222        1.49103       -198.316     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_06_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         7       0.532637        1.88632       -191.135        1.55645        1.54086        1.49211       -197.303     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_07_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         8        0.44415         1.8863       -153.686        2.53667        1.25431        1.78063       -211.167     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_08_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
         9       0.531346        1.95351       -199.393        1.14577         1.0171        1.03769       -179.076     /gpfs/abroderick/EHT2/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/image_a+0.94_09_163_0_230.e9_6.2e9_1.01517e+43_80.dat     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/VM_simdata_3600_seed=22_netcal_scanavg.d     /gpfs/abroderick/EHT2/Fastball/KORAL/MAD/RadMAD_a+0.94_288x224x128_H10_KORAL/m_1_1_80/CP_simdata_3600_seed=22_netcal_scanavg_cphase.d
