   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.642771        4.74941       -175.912        40.0384        19.3189         27.272       -2214.75     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_average_GRRT_Image_0500_0600.dat
         1       0.934175        4.87795        -170.56        49.6338        19.3622        31.1772       -2506.71     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_AVERAGE_GRRT_Image_0500_1000.dat
         2       0.854362        4.85231       -170.782        44.7813        18.7907        28.8871       -2344.05     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_average_GRRT_Image_0600_0700.dat
         3       0.932395         4.4763       -169.264        51.1755        21.4481        32.9971       -2628.78     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_average_GRRT_Image_0700_0800.dat
         4        1.04536        4.59863       -170.322        58.3239        22.0345        36.2243        -2848.8     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_average_GRRT_Image_0800_0900.dat
         5         1.3571        5.75195       -166.992        41.6356        19.6123        28.0862       -2331.43     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_average_GRRT_Image_0900_1000.dat
         6        0.49518        4.82732       -192.648         32.231        30.9207        30.7685       -2420.23     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0500_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_6.84255E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.682945        5.10289       -186.615        23.2218        18.2683        19.8686       -1715.44     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0501_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_7.26319E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.633514        4.97124       -176.091        22.9893        17.6461        19.4177       -1662.62     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0502_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_7.44770E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.557088        5.03929       -182.152        30.9038        20.5001        24.2553       -1981.18     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0503_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_7.15805E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        10       0.739681        4.92922       -181.538        33.6084        20.4669          25.33        -2106.6     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0504_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_6.82190E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        11       0.936315        5.19425       -179.066        26.2746        20.0951        22.1509       -1937.38     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0505_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_6.88813E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        12       0.626582        4.84125       -180.631        26.9087         16.154         20.147       -1722.14     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0506_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_6.95061E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        13       0.736267        4.86787       -174.396        39.7714        19.3747         27.196          -2214     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0507_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_6.80084E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        14       0.659841        4.86059       -173.329        38.2405        18.8241        26.2611        -2143.3     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0508_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_6.67350E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        15        0.78224          4.897       -175.904        38.3693        22.1572        28.2248        -2295.1     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0509_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_6.77175E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
        16        0.78762        4.78608       -177.407        32.7667        19.9925        24.7175       -2061.97     /gpfs/hpu/EHT2/BHAC/MAD/8_INSANE_a+63o64/IHARM-Low_Resolution/IHARM-Rhigh_80/IHARMformat_GRRT_IMAGE_data0510_Rlow_1.00000E+00_Rhigh_8.00000E+01_MBH_6.20000E+09_Mdot_6.74705E-04_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
