   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.405818        3.52764        11.0722         1.1179         4.0148        2.73017         -12401     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0900_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.89982E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.390038        3.45696        16.6181        1.32347        2.70972        2.09419       -12387.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0901_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.73897E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.468088         3.2343        67.6923       0.994701        2.99027         2.1051       -12357.4     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0902_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.71759E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.339214        3.42478        79.5303        1.13154        4.41407        2.95856       -12828.4     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0903_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.66846E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.327385        3.41517        67.4257         1.2448        4.66985        3.15108       -13149.9     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0904_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.60996E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.382956        3.51995        54.3052        1.14349        4.14148        2.81202       -12171.8     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0905_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.62719E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.463234         3.6066        48.7052        1.06213        4.04749        2.72372       -12258.3     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0906_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.69285E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.462971        3.66211        39.7414        1.37276        5.29887        3.55797       -14243.2     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0907_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.71645E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.894701        5.77779       -7.93385        2.12174        5.54545        4.02639         -16661     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0908_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.74724E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.582592        3.54326       -66.3755        1.96083        5.95917        4.18568       -18144.6     /gpfs/hpu/EHT/Frankfurt/Ziri/1_SANE_a-15o16/IHARM-Low_Resolution/IHARM-Rhigh_40/IHARMformat_GRRT_IMAGE_data0909_Rlow_1.00000E+00_Rhigh_4.00000E+01_MBH_6.20000E+09_Mdot_1.73482E-01_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
