   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.601662        3.66005        227.773        1.22397        2.20709        1.77027       -10963.3     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_0.dat
         1       0.796472        4.05134        285.682       0.944897        2.65729        1.89764       -12207.6     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_10.dat
         2       0.725254        4.06399        287.402        0.92151        2.68437        1.90238       -12559.9     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_11.dat
         3       0.592327        3.61017        239.789        1.09405        2.70571        1.99054       -12458.5     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_12.dat
         4       0.640239        4.01076        286.427        1.04989        2.09997        1.63366       -12331.9     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_13.dat
         5       0.621247        4.03376        288.055        1.08147        2.05268        1.62128       -11952.1     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_14.dat
         6        0.58322        4.02626        268.434        1.15112        2.41773        1.85538       -11540.4     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_15.dat
         7       0.547765        4.01835        271.432        1.10269        2.15958         1.6902       -10588.6     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_16.dat
         8       0.526983        4.02475        276.439        1.09909        2.12413        1.66886         -10327     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_17.dat
         9       0.549998        4.03859        282.225         1.1205        2.25076        1.74886       -10423.4     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_18.dat
        10       0.513403        4.02843         287.99        1.19867        2.71894        2.04416       -11020.3     /gpfs/hpu/EHT/HAMR/MADa+0.93_5o3/m_1_1_1/THEMIS_Rhigh_1_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA93_5o3_19.dat
