   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.564189        3.76145        171.485       0.746464        2.13041        1.51648       -11550.8     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0000_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         1       0.528404        4.04468        160.614       0.724519         2.6916        1.81933       -10754.1     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0001_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         2       0.572753        4.58653         169.76        0.80895        2.45483        1.72479       -10245.9     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0002_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         3       0.513779        3.98711        152.141       0.743955        2.19003        1.54858       -10413.9     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0003_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         4       0.512122        4.05073        179.416       0.730261         2.3482        1.63061         -11079     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0004_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         5       0.510125        4.03104        164.607        1.02595        2.09639        1.62108       -9946.96     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0005_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         6       0.495708        4.03624        166.637       0.669496        2.38245        1.62283         -11426     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0006_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         7       0.560663        3.92548        184.921        0.73762        3.31875         2.1744       -11745.3     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0007_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         8       0.607181        3.93464        138.637       0.642501        2.26285        1.54429         -11090     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0008_163_0_230.e9_6.2e9_9.12183e+42_80.dat
         9       0.515345        3.79163        116.767       0.960091        2.61119        1.87868       -10647.2     /gpfs/hpu/EHT/rGRMHD/MAD/a+0.94/288x224x128_R17_KORAL/images/M62F05/m_1_1_80/image_a+0.94_0009_163_0_230.e9_6.2e9_9.12183e+42_80.dat
