   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.394722        3.82788        98.3934        5.69153        9.40448        7.68876       -1334.09     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1000_17_0_230.e9_6.2e9_2.10276e+25_80.dat
         1       0.653865        3.72565        168.203        12.6032        5.46816        8.48046       -1713.29     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1010_17_0_230.e9_6.2e9_2.10276e+25_80.dat
         2       0.359542        3.89537         96.135        2.46878        4.52748        3.58448       -827.166     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1020_17_0_230.e9_6.2e9_2.10276e+25_80.dat
         3       0.598323        3.96185        166.243        17.2894        13.1579        14.7813       -2409.95     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1030_17_0_230.e9_6.2e9_2.10276e+25_80.dat
         4       0.427618        3.81325        164.795         10.833        8.38561        9.34011       -1595.34     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1040_17_0_230.e9_6.2e9_2.10276e+25_80.dat
         5       0.365309         3.8163        92.5209        7.43765        11.0706        9.36926       -1572.22     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1050_17_0_230.e9_6.2e9_2.10276e+25_80.dat
         6        0.47193        4.14754        174.678        20.3952        7.58334        13.0193        -2087.7     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1060_17_0_230.e9_6.2e9_2.10276e+25_80.dat
         7       0.381553        3.89757        178.921        15.5203        8.95778        11.6808       -1895.35     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1070_17_0_230.e9_6.2e9_2.10276e+25_80.dat
         8         0.4799        3.80793        186.404        11.1746        9.06179        9.86375       -1715.64     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1080_17_0_230.e9_6.2e9_2.10276e+25_80.dat
         9       0.414381        3.93583        139.487        6.87851        3.29698        4.80235       -1034.22     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1090_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        10        0.95566        3.28266        151.357        6.42848        30.9279        19.9834       -3154.51     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1100_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        11       0.420075        4.08873        132.833        6.91009        8.04088        7.45573       -1323.61     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1110_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        12       0.431855        4.31941        178.357        3.40231        7.37046        5.56923       -1106.32     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1120_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        13       0.530003        4.13016        149.766        3.14145        10.5372        7.21881       -1482.97     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1130_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        14       0.484857         4.4284        63.1323        9.39338         32.004        21.8614       -3229.99     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1140_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        15       0.454818        4.26449         111.11        4.98597        6.54544        5.79342       -1152.47     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1150_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        16       0.471361        3.64995        139.569        3.13961        6.44274        4.93966       -1093.34     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1160_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        17        0.45847         3.6176        154.519        5.70969        6.71626        6.20073       -1222.88     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1170_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        18       0.573141        3.70311        133.461        10.2285        9.67743        9.79812       -1731.72     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1180_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        19       0.821828         3.3655          132.3        12.1218        20.3834        16.5723       -2731.58     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1190_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        20        1.30479        3.98291        125.435        20.2087         22.868         21.444       -3190.52     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1200_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        21       0.462248        3.82061        162.852        7.20385        5.59051        6.21896       -1365.75     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1210_17_0_230.e9_6.2e9_2.10276e+25_80.dat
        22       0.891402         4.1838        185.435        9.77883        8.87071        9.15521       -1700.76     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.5_384x192x192_IHARM/m_1_1_80/image_a+0.5_1220_17_0_230.e9_6.2e9_2.10276e+25_80.dat
