   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.930443        3.78675        157.848        5.10481         13.603        9.77186       -1790.68     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1000_17_0_230.e9_6.2e9_9.44295e+24_40.dat
         1        1.08707        4.60505        172.962        15.3959        14.0625        14.4677       -2419.43     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1010_17_0_230.e9_6.2e9_9.44295e+24_40.dat
         2        0.73745        3.67786        183.721        4.99377         9.5438        7.46523       -1446.47     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1020_17_0_230.e9_6.2e9_9.44295e+24_40.dat
         3       0.500801        3.97986        93.2396        12.0034        16.3697        14.2879       -2179.61     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1030_17_0_230.e9_6.2e9_9.44295e+24_40.dat
         4       0.455181        4.18621        97.7096        8.99268        15.0559        12.2578       -1951.64     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1040_17_0_230.e9_6.2e9_9.44295e+24_40.dat
         5       0.699948        3.69033        154.133        6.87855        7.30761        7.03409       -1401.88     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1050_17_0_230.e9_6.2e9_9.44295e+24_40.dat
         6        1.76789        4.64833        167.969        7.47251        11.1436        9.42489       -1903.82     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1060_17_0_230.e9_6.2e9_9.44295e+24_40.dat
         7        1.12662        4.35232         200.03        8.34417        18.3211        13.7949       -2295.15     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1070_17_0_230.e9_6.2e9_9.44295e+24_40.dat
         8       0.532372        4.09445        190.513         10.291        9.38971        9.66499       -1654.42     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1080_17_0_230.e9_6.2e9_9.44295e+24_40.dat
         9       0.508383        4.10118        166.591        12.4314        7.10232        9.31566       -1622.01     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1090_17_0_230.e9_6.2e9_9.44295e+24_40.dat
        10       0.417715        4.05791        179.363         8.8306        7.28798        7.86538       -1402.61     /gpfs/hpu/EHT2/supplementary/M62F05_complement/MAD_a+0.94_384x192x192_IHARM/m_1_1_40/image_a+0.94_1100_17_0_230.e9_6.2e9_9.44295e+24_40.dat
