   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.768898        2.80135        25.6517        13.9061              0        13.9061       -1295.21     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0600_163_0_230.e9_7.2e9_1.13867e+28_160.dat
         1         0.7475         3.0733        26.0926         5.4819              0         5.4819       -803.924     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0606_163_0_230.e9_7.2e9_1.13867e+28_160.dat
         2       0.622255        3.03945        33.1246        5.45379              0        5.45379       -800.643     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0612_163_0_230.e9_7.2e9_1.13867e+28_160.dat
         3       0.769444        3.28206        23.6503        4.22459              0        4.22459       -720.271     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0618_163_0_230.e9_7.2e9_1.13867e+28_160.dat
         4       0.891103        3.44033        29.1173        9.95624              0        9.95624       -1064.28     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0624_163_0_230.e9_7.2e9_1.13867e+28_160.dat
         5       0.710059        3.16966        29.0439        4.38843              0        4.38843       -726.737     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0630_163_0_230.e9_7.2e9_1.13867e+28_160.dat
         6       0.922555        3.50603        201.484        52.3653              0        52.3653       -3516.55     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0636_163_0_230.e9_7.2e9_1.13867e+28_160.dat
         7        1.28267        3.94583         213.11        58.4905              0        58.4905       -3944.09     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0642_163_0_230.e9_7.2e9_1.13867e+28_160.dat
         8        1.21722        3.59263        190.643        7.15127              0        7.15127       -990.341     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0648_163_0_230.e9_7.2e9_1.13867e+28_160.dat
         9        1.22069        3.67707        195.573        19.9389              0        19.9389        -1693.8     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0654_163_0_230.e9_7.2e9_1.13867e+28_160.dat
        10        1.21436        3.83986        196.604        36.3813              0        36.3813       -2596.09     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_160/image_a+0.94_0660_163_0_230.e9_7.2e9_1.13867e+28_160.dat
