   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.802583        4.24564       -172.546        17.0366        6.53266        10.9856        -1859.3     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_900_17_0_230.e9_6.2e9_6.13964e+28_80.dat
         1        0.77182        4.35299       -176.986        7.05676         5.6681        6.19868       -1294.95     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_901_17_0_230.e9_6.2e9_6.13964e+28_80.dat
         2        1.00961        4.32383       -180.978        8.84277        6.61189        7.49442       -1545.48     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_902_17_0_230.e9_6.2e9_6.13964e+28_80.dat
         3        1.02997        4.29252       -174.216          13.04        9.79702        11.0777       -2034.88     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_903_17_0_230.e9_6.2e9_6.13964e+28_80.dat
         4       0.910403        3.93008       -172.249        14.9806        12.3572        13.3396       -2290.14     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_904_17_0_230.e9_6.2e9_6.13964e+28_80.dat
         5       0.957943         4.0365       -174.109         6.4113        11.3329        9.07236       -1710.76     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_905_17_0_230.e9_6.2e9_6.13964e+28_80.dat
         6        0.99297        3.95104        -181.38        11.7224        8.13387        9.58376       -1802.48     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_906_17_0_230.e9_6.2e9_6.13964e+28_80.dat
         7        1.12338        4.10687       -181.556         12.076        12.6057        12.2247       -2196.84     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_907_17_0_230.e9_6.2e9_6.13964e+28_80.dat
         8        1.07876        4.10685       -175.391        13.2434        9.20876        10.8381       -1922.58     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_908_17_0_230.e9_6.2e9_6.13964e+28_80.dat
         9       0.519042          3.679        -183.67        7.17749        7.84387        7.46148       -1409.28     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_909_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        10       0.487743        3.74581       -187.113        16.6071        8.43145        11.8569       -1894.97     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_910_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        11       0.589021        4.00967        -193.28        8.09061        7.77814        7.81886       -1474.18     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_911_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        12       0.601903        4.03322       -185.783        9.94389        8.32734        8.92407       -1583.17     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_912_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        13        0.72285        4.12832       -182.549        8.36301        8.51194        8.34472       -1559.78     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_913_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        14        0.65666        4.05369       -173.254        14.5751        7.91174         10.691       -1829.28     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_914_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        15       0.598424        3.92517       -183.169        12.1249        8.40135        9.90624        -1710.4     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_915_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        16       0.982365        4.10463       -183.429        12.6018        10.3972        11.2226       -1987.05     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_916_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        17        0.76941        4.15601        -183.18        24.3717        10.6752        16.4554       -2542.54     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_917_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        18       0.768212        4.26872       -179.571        15.4584        11.1917        12.8972       -2084.46     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_918_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        19       0.746338        4.28067       -176.992        15.0923        14.3491        14.4962       -2265.35     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_919_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        20       0.558314        4.17369       -179.995        33.2421        9.90366        19.8533       -2898.96     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_920_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        21       0.568706         4.3004       -172.295        17.9146         9.4078        12.9643        -2038.8     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_921_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        22       0.826691        4.31442       -171.394        22.3964        7.93431         14.078       -2265.85     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_922_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        23       0.709411        4.21209       -169.142        24.2934        8.08999        14.9831       -2344.04     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_923_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        24       0.584694        4.42821       -164.648         8.9808        5.08298        6.70321       -1252.66     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_924_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        25       0.989952        4.30312       -228.257        5.94752        10.9014        8.63219       -1606.36     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_925_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        26         1.2783        4.10138       -185.936        13.0514         19.325        16.3845       -2669.28     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_926_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        27        0.92479        4.41275       -253.791         4.5462        14.8725        10.2373       -1808.89     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_927_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        28        1.39747        4.79197       -181.972        9.78929        6.65028        7.92416       -1642.89     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_928_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        29        1.09655        4.35137       -179.485        14.9082        9.70471        11.8324       -2120.74     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_929_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        30       0.710565        4.04224       -177.276        27.9324        10.3377        17.8039       -2673.82     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_930_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        31       0.932445        4.38344       -209.378        10.2726        13.8418        12.1344       -2028.08     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_931_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        32        1.44564         4.7603       -183.148        25.7538        13.6837        18.7259       -3001.75     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_932_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        33        1.28069        4.82012        -174.79        12.9429        14.1729        13.4708       -2281.31     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_933_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        34       0.788792        4.95593       -267.196        9.74008        19.9543         15.306       -2357.02     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_934_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        35       0.771726        4.41362       -179.931        27.8244        9.92369        17.5269       -2716.56     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_935_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        36       0.888385        4.84679        -197.81        25.9093          9.002        16.1878       -2503.04     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_936_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        37        1.10973        4.96169       -164.807          17.03         10.798        13.3562       -2222.97     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_937_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        38       0.634466        4.91696       -259.587        6.45249        17.4452        12.4914       -1948.83     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_938_17_0_230.e9_6.2e9_6.13964e+28_80.dat
        39       0.914602        4.58443       -177.449        14.2586        7.61575        10.3897       -1815.51     /gpfs/hpu/EHT2/supplementary/M62F05_complement/SANE_a+0.88_300x192x192_KORAL/m_1_1_80/image_a+0.88_939_17_0_230.e9_6.2e9_6.13964e+28_80.dat
