   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.410697        3.72045        282.648        1.13908        2.44277        1.86401         -10312     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data1500_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_4.83112E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         1       0.420287         3.4395        263.355        1.30235         2.8195          2.146       -11596.9     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data1600_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_5.06098E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         2       0.456592        3.66265        234.308        1.55474        3.75318        2.77756       -13145.1     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data1700_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_5.28635E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         3       0.479424        3.77959        305.364        0.71663        2.97946        1.97616       -12282.9     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data1800_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_5.57791E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         4       0.442999        3.64787         299.87       0.633381        2.28748        1.55397       -11013.5     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data1900_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_5.60620E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         5       0.473738        3.52344        297.475       0.648948        2.26771        1.54984       -11568.5     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data2000_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_5.85605E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         6       0.458002        3.39414         291.96       0.654052        2.29819        1.56907       -12479.6     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data2100_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_6.09601E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         7       0.592509        3.89213        206.791        1.65599        3.65125        2.76555       -13601.5     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data2200_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_6.50358E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         8       0.519964        4.02161        190.434        1.64541         2.8514        2.31541         -12334     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data2300_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_6.31222E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
         9       0.465182        3.84081        282.581        1.06062        3.75783        2.56173       -13215.8     /gpfs/hpu/EHT/Frankfurt/Ziri/8_MAD_a+15o16/IHARM-Low_Resolution/IHARM-Rhigh_160/IHARMformat_GRRT_IMAGE_data2400_Rlow_1.00000E+00_Rhigh_1.60000E+02_MBH_6.20000E+09_Mdot_5.70877E-05_sigma_cut_1.00000E+00_beta_critical_1.00000E+00.dat
