   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.663668        3.50183        169.155       0.261676       0.590491       0.436544       -203.648     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0600_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         0       0.571264        3.51279        163.561       0.228371       0.499337       0.372325       -187.511     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0600_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         0       0.597964        3.48841        163.308       0.301448       0.485251       0.397371       -205.482     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0600_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         0       0.624073        3.54426        162.654       0.276763       0.517408       0.403738       -199.511     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0600_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         1       0.608662        3.46474         196.24       0.441009       0.291648        0.35499       -191.984     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0606_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         1       0.629924        3.42563        195.366       0.432137       0.259723       0.333747       -189.642     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0606_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         1       0.615611        3.47567        191.638       0.442572        0.23754       0.326407       -185.262     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0606_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         1       0.583747        3.40804        194.547       0.433826       0.241297        0.32453       -189.165     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0606_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         2       0.622999        3.35147        202.087       0.112815       0.145631       0.129247       -158.653     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0612_163_0_230.e9_7.2e9_1.30669e+27_10.dat
         2         0.5572        3.41825        204.889       0.097859        0.19543       0.149511       -157.943     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_10/image_a+0.94_0612_163_0_230.e9_7.2e9_1.30669e+27_10.dat
