   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.438384        3.69544       -181.362        1.11537        2.67604        1.98344       -10830.6     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_0.dat
         1       0.467523        4.03867       -99.3932       0.797628        2.14309        1.54616       -10454.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_10.dat
         2       0.437683        4.01443       -97.2318       0.749894        2.13144        1.51857       -10362.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_11.dat
         3        0.41059        3.93304       -92.0413       0.754554         2.2262        1.57341       -10476.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_12.dat
         4       0.405214        3.87235       -90.6528       0.783416        2.26487         1.6077       -10691.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_13.dat
         5       0.415763        3.76705       -88.2112       0.737616        2.22514        1.56533       -10767.4     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_14.dat
         6       0.439362        3.77258       -84.7242       0.731489        2.24409        1.57318       -10897.7     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_15.dat
         7       0.455051         3.7606       -81.8206       0.750805         2.4613        1.70268       -11284.4     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_16.dat
         8       0.552476         3.7835       -73.5459       0.902411        2.92334        2.02703         -12873     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_17.dat
         9       0.570248        3.71015       -70.6955       0.973755        2.98945        2.09539       -13433.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_18.dat
        10       0.597356        3.54716       -69.0248       0.960038        3.66105        2.46336       -14223.1     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_19.dat
        11       0.428547        3.77353       -172.553         1.1681        2.29497        1.79452       -10447.1     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_1.dat
        12       0.654581        3.22658       -164.748        1.66144        3.24799        2.54338       -13272.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_20.dat
        13       0.493956         3.3182       -168.459        1.67797        2.75745        2.27748       -11614.5     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_21.dat
        14       0.487941        3.30769       -163.514        1.37353        2.54865        2.02661       -10858.1     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_22.dat
        15       0.474002        3.38604       -157.979        1.20859        2.52345        1.93967         -11008     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_23.dat
        16       0.492926        3.46478       -155.814        1.12526        2.45262        1.86338       -11136.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_24.dat
        17        0.45259        4.00455       -84.4441       0.745957        2.27464        1.59659       -10384.9     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_25.dat
        18       0.502655        4.16847       -83.4766       0.716821        2.17538        1.52842         -10148     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_26.dat
        19        0.56461        4.33853       -83.0704       0.663851        2.14606        1.48868       -10286.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_27.dat
        20       0.569359        4.28934       -85.6754       0.821563        2.45691        1.73152       -11282.3     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_28.dat
        21       0.523358        3.87525       -131.253       0.948602        2.27292        1.68521       -11499.4     /gpfs/hpu/EHT/HAMR/MADa+0.5_5o3/m_1_1_10/THEMIS_Rhigh_10_Thetaobs_163_IMAGE_GRMHD_HAMR3D_MA05_5o3_29.dat
