   # Index         I (Jy)      M/D (uas)       PA (deg)  VA red. chisq  CP red. chisq     red. chisq     log-liklhd     FileName
         0       0.742231         3.6358        153.218       0.303634       0.302263        0.29932       -186.087     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0600_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         0       0.679737        3.65514        153.757       0.204116       0.303301       0.255391       -157.198     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0600_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         0       0.703189        3.63201        150.488       0.250811       0.272798       0.259759       -169.094     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0600_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         0       0.695739        3.69025         152.17       0.234703       0.281514       0.257275       -163.561     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0600_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         1        0.63477        3.57418        190.254       0.426783       0.216558       0.307994       -192.955     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0606_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         1       0.719503        3.53354        187.555       0.466274       0.167671       0.299191       -206.645     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0606_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         1       0.645925        3.50469        188.047       0.369254       0.165648       0.254723       -185.829     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0606_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         1       0.720951        3.54433        190.973       0.486007       0.194923       0.322762       -202.396     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0606_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         2       0.649969        3.48172        199.316       0.141644       0.254095       0.200833       -170.596     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0612_163_0_230.e9_7.2e9_3.0577e+27_20.dat
         2       0.642327        3.54531        201.716        0.13316       0.290403        0.21669       -167.485     /gpfs/hpu/PipelineChallengePart2/SANE_a+0.94_288x128x128_IHARM/m_1_1_20/image_a+0.94_0612_163_0_230.e9_7.2e9_3.0577e+27_20.dat
